Number_of_Packects ,Avg_time_gap,Number_of_unique_IDs
17,0.34705882352906936,17
16,0.3562499999989086,16
15,0.3466666666674428,15
19,0.31052631578916734,19
16,0.2625000000007276,16
13,0.41538461538416765,13
14,0.29285714285755865,14
20,0.3,20
15,0.35999999999961196,15
14,0.3785714285726759,14
16,0.2999999999992724,16
18,0.31111111111143447,18
17,0.30588235294014926,17
14,0.35714285714285715,14
14,0.3500000000016631,14
20,0.2549999999988358,20
18,0.28333333333365673,18
14,0.35714285714285715,14
14,0.35714285714285715,14
17,0.2764705882359789,17
16,0.3312499999992724,16
14,0.35714285714285715,14
13,0.3076923076923077,13
17,0.28235294117749776,17
18,0.3111111111098176,18
12,0.4000000000014552,12
15,0.38666666666589056,15
16,0.2625000000007276,16
19,0.27894736842043993,19
14,0.40000000000041575,14
14,0.36428571428613005,14
17,0.3588235294121071,17
19,0.3368421052628515,19
12,0.3833333333338184,12
15,0.3399999999984478,15
16,0.2875000000003638,16
22,0.25454545454571914,22
15,0.35333333333255723,15
13,0.3076923076923077,13
17,0.317647058824899,17
17,0.30588235294014926,17
13,0.38461538461538464,13
16,0.3125,16
17,0.28823529411730464,17
16,0.3125,16
14,0.39285714285714285,14
14,0.37142857142940294,14
19,0.2736842105253967,19
15,0.3,15
15,0.3733333333337214,15
14,0.35714285714285715,14
18,0.29999999999967664,18
16,0.2937500000007276,16
12,0.40833333333284827,12
16,0.3125,16
18,0.2777777777777778,18
19,0.2947368421055695,19
1,0.8999999999941792,1
27,0.18888888888802655,23
33,0.154545454544749,27
27,0.21851851851938087,22
32,0.1593750000010914,25
19,0.2315789473665829,16
33,0.1727272727276255,20
22,0.21363636363424698,16
29,0.1827586206912609,22
20,0.21999999999825376,17
34,0.16470588235396838,22
16,0.2749999999978172,13
31,0.18064516129144917,22
42,0.11904761904761904,32
36,0.1388888888888889,24
20,0.2549999999988358,15
28,0.20000000000124732,22
23,0.2130434782593511,18
34,0.15294117647093064,22
25,0.20399999999906868,20
26,0.19615384615295064,20
32,0.1625000000003638,27
35,0.1485714285717612,22
20,0.225,14
26,0.18461538461493687,20
27,0.18888888888802655,23
35,0.16000000000099784,22
18,0.2666666666660199,15
30,0.17666666666627862,21
30,0.1699999999992239,22
27,0.15555555555383088,16
20,0.2650000000023283,15
23,0.2217391304337703,21
30,0.18333333333333332,25
30,0.1433333333329453,21
20,0.25,18
27,0.21111111111154227,21
26,0.1884615384601952,22
32,0.1625000000003638,19
18,0.24444444444250418,14
34,0.15588235294083408,22
29,0.17931034482798763,25
20,0.19500000000116416,17
26,0.2346153846144891,18
28,0.17857142857142858,19
26,0.19230769230769232,20
38,0.13684210526346424,24
29,0.168965517240175,23
28,0.17857142857142858,22
28,0.17857142857142858,22
36,0.1416666666676368,22
27,0.18518518518518517,21
28,0.1821428571420256,20
34,0.13823529411627747,29
32,0.1593750000010914,22
34,0.15588235294083408,26
31,0.1774193548387097,23
21,0.25714285714396584,18
36,0.1388888888888889,25
24,0.1875,21
34,0.1647058823522564,23
31,0.15161290322618198,24
42,0.13095238095238096,28
32,0.1499999999996362,26
30,0.1699999999992239,22
26,0.20000000000044776,20
28,0.21428571428571427,24
29,0.17586206896471437,22
30,0.1733333333337214,21
27,0.1777777777773466,21
32,0.1625000000003638,21
31,0.164516129031507,24
33,0.15454545454474897,25
29,0.16896551724218217,26
31,0.1806451612895715,24
28,0.17857142857142855,22
23,0.21739130434782608,19
19,0.2210526315795601,17
36,0.16111111111078774,25
27,0.1814814814823438,23
33,0.15757575757611034,24
29,0.1655172413789089,23
30,0.15666666666705473,20
35,0.1571428571428571,27
30,0.16333333333216918,21
26,0.20000000000044776,19
35,0.13999999999900214,21
30,0.1733333333337214,22
31,0.164516129031507,22
25,0.20800000000046567,20
36,0.1444444444447678,22
29,0.15517241379310345,21
26,0.20769230769096444,19
34,0.15294117647093064,26
33,0.16363636363706918,22
32,0.15625,25
28,0.1821428571420256,21
34,0.1499999999993152,25
35,0.14285714285714285,22
28,0.17857142857142858,22
31,0.15806451612790565,20
26,0.19230769230769232,21
32,0.1593750000010914,22
32,0.15625,25
29,0.15862068965436954,21
26,0.1615384615389093,21
42,0.14999999999972283,28
30,0.15333333333449747,23
23,0.2434782608685529,17
30,0.1699999999992239,23
30,0.1800000000007761,18
29,0.1896551724137931,20
21,0.247619047619602,20
32,0.1625000000003638,27
35,0.15714285714285714,24
24,0.19999999999951493,19
26,0.20384615384794486,19
24,0.20833333333333334,20
39,0.1282051282051282,25
20,0.25,15
22,0.18181818181818182,16
32,0.1875,26
28,0.14999999999833694,21
26,0.22307692307871407,20
27,0.18888888888802655,20
26,0.22307692307871407,22
36,0.1333333333330099,24
24,0.21249999999902988,18
27,0.1814814814823438,21
23,0.20869565217340688,20
34,0.1499999999993152,23
19,0.2736842105269285,15
31,0.16451612903338467,22
27,0.17037037036950803,24
36,0.14722222222189885,25
22,0.2318181818197693,17
32,0.1531249999989086,24
29,0.17586206896672155,24
35,0.14285714285714285,23
16,0.2687499999992724,15
31,0.18387096774231101,21
28,0.1821428571420256,23
36,0.12777777777713104,25
27,0.19629629629586512,22
23,0.22608695652224528,20
24,0.2125000000014552,20
35,0.14571428571362044,23
26,0.2153846153837199,21
33,0.15454545454651283,25
18,0.23333333333074632,18
35,0.16571428571561617,23
21,0.23809523809523808,19
30,0.16666666666666666,23
45,0.10888888888811278,30
33,0.13333333333403888,25
17,0.3058823529418613,16
26,0.21153846153846154,20
32,0.1593749999992724,25
19,0.2263157894730715,19
19,0.2736842105269285,18
33,0.1727272727276255,27
27,0.15555555555383088,25
34,0.14705882352941177,27
24,0.2125000000014552,21
26,0.22307692307647534,20
31,0.18709677419505052,24
31,0.16129032258064516,21
23,0.2217391304337703,20
20,0.24500000000116415,19
21,0.25238095238039804,19
23,0.2217391304337703,22
16,0.3250000000007276,12
22,0.2318181818197693,21
26,0.1884615384601952,22
39,0.13076923077012623,28
31,0.16451612903150697,27
39,0.13076923076863375,27
31,0.14516129032258066,27
30,0.17999999999883584,21
32,0.1437500000010914,23
24,0.22916666666666666,17
28,0.17857142857142858,23
38,0.13157894736842102,24
17,0.27647058823255494,14
22,0.20454545454545456,16
29,0.1896551724137931,22
36,0.14722222222351572,25
27,0.1777777777773466,23
24,0.1958333333338184,18
27,0.18148148148018797,22
41,0.13414634146341464,29
31,0.1483870967753201,24
28,0.19999999999916845,21
32,0.1656249999996362,27
23,0.20869565217340688,23
30,0.19000000000038805,25
24,0.21249999999902988,22
30,0.1733333333337214,24
31,0.17419354838784784,21
22,0.218181818181289,15
28,0.1821428571420256,20
29,0.17931034482798763,24
34,0.1588235294124495,25
27,0.18888888888802655,20
23,0.22608695652224528,16
27,0.19259259259302375,21
31,0.164516129031507,22
33,0.15151515151515152,26
32,0.1593749999992724,24
31,0.164516129031507,25
35,0.17142857142857143,25
31,0.14838709677532014,25
31,0.17419354838597018,23
29,0.1724137931034483,25
35,0.14571428571528355,23
27,0.18148148148018797,21
27,0.19259259259302375,20
24,0.2041666666676368,20
34,0.15588235294083408,23
14,0.3642857142840512,13
29,0.20689655172413793,22
23,0.1826086956501493,21
37,0.15945945946008874,28
35,0.1457142857136205,27
30,0.19666666666744276,25
29,0.19655172413833247,23
31,0.1774193548387097,24
29,0.17931034482798763,24
27,0.21111111111154227,22
28,0.16071428571428573,24
31,0.1774193548387097,23
21,0.23809523809523808,16
31,0.15806451612790565,25
25,0.2,21
33,0.15151515151515152,24
17,0.3000000000020544,14
28,0.17857142857142858,21
20,0.24499999999825378,18
32,0.1625000000003638,22
21,0.24285714285603413,18
38,0.13421052631517677,27
28,0.17857142857142858,20
34,0.1499999999993152,22
29,0.15517241379310343,25
28,0.1928571428579744,22
22,0.21363636363689278,21
37,0.15135135135072209,23
26,0.1884615384601952,22
29,0.1724137931034483,22
25,0.18800000000046566,20
38,0.14473684210526316,26
34,0.14705882352941177,26
36,0.1416666666676368,24
30,0.16666666666666666,24
20,0.23999999999941793,18
23,0.2217391304337703,18
27,0.15925925925882808,21
25,0.2,21
38,0.15526315789534956,24
26,0.19615384615295064,19
27,0.18888888888802655,20
27,0.19629629629586512,24
37,0.15135135135229527,25
24,0.19583333333139308,18
27,0.1814814814823438,21
24,0.20833333333333334,20
35,0.14285714285714285,24
21,0.23333333333444206,16
29,0.1931034482750592,22
23,0.20869565217340688,19
27,0.1703703703716639,18
18,0.3166666666673134,14
28,0.1821428571420256,21
35,0.1657142857139531,27
28,0.17857142857142858,19
18,0.2833333333352736,13
36,0.1388888888888889,25
25,0.19599999999860301,18
32,0.1625000000003638,22
27,0.1814814814823438,24
30,0.15,23
27,0.19259259259302375,22
29,0.16206896551563565,22
24,0.22083333333527358,20
23,0.23478260869413373,17
21,0.23333333333444206,17
27,0.18888888888802655,21
22,0.23636363636416552,19
30,0.19666666666744276,27
24,0.21249999999902988,20
29,0.1931034482750592,21
21,0.2857142857142857,15
23,0.20869565217340688,17
31,0.18387096774231101,24
31,0.15806451612790562,21
28,0.15714285714368867,25
29,0.18620689655051983,22
27,0.19259259259302375,22
31,0.16451612903338467,23
27,0.16666666666666666,19
28,0.1821428571420256,21
28,0.19642857142857142,24
37,0.1297297297294151,25
22,0.22272727272833104,18
29,0.19999999999959855,23
23,0.2217391304337703,21
33,0.15757575757611034,22
25,0.21199999999953434,19
28,0.18571428571470147,19
26,0.19230769230769232,20
34,0.14705882352941177,21
16,0.3062499999978172,13
32,0.1625000000003638,22
27,0.17037037036950803,25
28,0.1821428571420256,23
31,0.15483870967892147,27
34,0.1647058823522564,25
22,0.22727272727272727,19
32,0.1531249999989086,23
30,0.16666666666666666,26
21,0.24285714285880594,16
27,0.18888888888802655,23
37,0.14864864864864866,26
21,0.2285714285708742,17
24,0.22916666666666666,17
23,0.22173913043630106,20
32,0.15625,20
26,0.19230769230769232,19
34,0.14411764705779634,26
32,0.1531250000007276,20
32,0.1656249999996362,20
20,0.25,15
28,0.1535714285710128,20
30,0.1733333333337214,27
30,0.16666666666666666,23
31,0.15483870967704383,26
26,0.20384615384794486,21
27,0.19259259259086792,22
33,0.15757575757611034,21
22,0.23636363636416552,15
25,0.19199999999953435,18
31,0.18387096774231101,24
33,0.15454545454651286,21
24,0.19999999999951493,17
24,0.19999999999951493,19
27,0.18518518518518517,23
34,0.15294117647093064,23
21,0.2285714285708742,16
13,0.20769230769320318,12
17,0.2882352941155927,17
16,0.28125,16
13,0.4230769230769231,13
15,0.3333333333333333,15
15,0.3,15
17,0.3058823529418613,17
13,0.38461538461538464,13
16,0.3312499999992724,16
17,0.3058823529418613,17
18,0.24444444444573796,18
15,0.3399999999984478,15
16,0.3375000000014552,16
15,0.3399999999984478,15
19,0.2631578947368421,19
10,0.42999999999883587,10
20,0.2900000000023283,20
15,0.3,15
18,0.3111111111098176,18
16,0.34375,16
16,0.34375,16
17,0.33529411764774364,17
14,0.3642857142840512,14
18,0.3444444444450912,18
15,0.35333333333255723,15
15,0.31333333333410945,15
18,0.2833333333352736,18
14,0.3999999999983369,14
15,0.3399999999984478,15
18,0.2777777777777778,18
20,0.275,20
14,0.3500000000016631,14
18,0.2944444444437977,18
15,0.3,15
17,0.3058823529418613,17
14,0.39285714285714285,14
18,0.3333333333333333,18
19,0.3105263157906991,19
17,0.3058823529418613,17
13,0.43846153846243396,13
14,0.29999999999667387,14
17,0.3000000000020544,17
19,0.27894736842043993,19
12,0.4583333333333333,12
16,0.4500000000007276,16
15,0.3,15
20,0.3,20
12,0.4166666666666667,12
16,0.3125,16
17,0.29411764705882354,17
18,0.2611111111117579,18
16,0.3250000000007276,16
16,0.3187499999985448,16
15,0.3333333333333333,15
18,0.2777777777777778,18
12,0.45000000000194024,12
17,0.2999999999986304,17
19,0.2631578947368421,19
17,0.3000000000020544,17
13,0.4461538461529507,13
15,0.3333333333333333,15
17,0.3294117647045128,17
21,0.271428571426354,21
11,0.30000000000423327,11
18,0.3833333333313931,18
15,0.30666666666899495,15
16,0.2999999999992724,16
13,0.33076923076833525,13
16,0.3875000000007276,16
16,0.2749999999978172,16
20,0.275,20
14,0.37142857142940294,14
17,0.3000000000020544,17
15,0.29333333333100503,15
17,0.29411764705882354,17
12,0.4166666666666667,12
16,0.3250000000007276,16
17,0.2999999999986304,17
18,0.2722222222235157,18
11,0.49090909091120755,11
14,0.2857142857142857,14
18,0.29999999999805976,18
19,0.2736842105269285,19
11,0.42727272727378557,11
15,0.3399999999984478,15
16,0.2999999999992724,16
17,0.3058823529418613,17
12,0.3333333333333333,12
18,0.3499999999993533,18
17,0.29411764705882354,17
21,0.25714285714396584,21
14,0.31428571428737734,14
16,0.3687500000014552,16
17,0.2999999999986304,17
17,0.2999999999986304,17
11,0.49090909091120755,11
19,0.3684210526315789,19
17,0.3000000000020544,17
18,0.2833333333320398,18
10,0.3100000000034925,10
15,0.4,15
18,0.3222222222215755,18
16,0.2749999999978172,16
13,0.3230769230778186,13
17,0.3705882352934329,17
15,0.3,15
19,0.3105263157906991,19
12,0.40833333333042293,12
15,0.31333333333410945,15
17,0.3235294117647059,17
20,0.2549999999988358,20
16,0.3687500000014552,16
14,0.35714285714285715,14
19,0.26842105263035354,19
18,0.3277777777790713,18
14,0.29285714285547976,14
17,0.317647058824899,17
17,0.2999999999986304,17
18,0.2833333333320398,18
10,0.36000000000349247,10
18,0.3611111111111111,18
16,0.28125,16
19,0.28421052631395133,19
10,0.3700000000011642,10
13,0.4230769230769231,13
18,0.3277777777790713,18
19,0.2631578947368421,19
12,0.4166666666666667,12
16,0.3187499999985448,16
17,0.29411764705882354,17
20,0.23999999999941793,20
12,0.375,12
14,0.35714285714285715,14
18,0.2777777777777778,18
16,0.3250000000007276,16
14,0.40000000000249464,14
18,0.2833333333320398,18
18,0.22777777777648428,18
16,0.3250000000007276,16
13,0.3230769230778186,13
16,0.3937499999992724,16
17,0.29411764705882354,17
16,0.28125,16
13,0.3076923076923077,13
16,0.3875000000007276,16
15,0.3199999999992239,15
17,0.31176470588166816,17
13,0.36923076922987375,13
15,0.34000000000232833,15
17,0.2999999999986304,17
21,0.25714285714396584,21
14,0.35714285714285715,14
16,0.3062499999978172,16
15,0.28000000000077613,15
18,0.3277777777790713,18
12,0.40833333333042293,12
17,0.3058823529418613,17
16,0.2687499999992724,16
16,0.3187499999985448,16
12,0.32500000000194024,12
16,0.375,16
17,0.29411764705882354,17
18,0.2833333333320398,18
13,0.40000000000089553,13
17,0.2999999999986304,17
16,0.3250000000007276,16
19,0.2736842105269285,19
14,0.41428571428904043,14
16,0.3187499999985448,16
18,0.2888888888895356,18
18,0.2722222222235157,18
15,0.36666666666666664,15
16,0.3250000000007276,16
15,0.3333333333333333,15
17,0.2999999999986304,17
12,0.4166666666666667,12
16,0.3187500000021828,16
19,0.26842105263035354,19
18,0.31111111111305134,18
10,0.3199999999953434,10
16,0.4312500000014552,16
18,0.3111111111098176,18
21,0.2666666666683297,21
10,0.4,10
16,0.3687499999978172,16
15,0.32666666666821886,15
19,0.27894736842043993,19
11,0.45454545454545453,11
16,0.3125,16
17,0.2764705882359789,17
21,0.2619047619047619,21
13,0.31538461538282436,13
16,0.3312499999992724,16
17,0.33529411764774364,17
19,0.3157894736842105,19
12,0.42499999999805976,12
19,0.3105263157906991,19
17,0.2411764705868657,17
18,0.3277777777790713,18
11,0.45454545454545453,11
16,0.3125,16
17,0.2999999999986304,17
21,0.2714285714291258,21
10,0.32999999999883584,10
15,0.41333333333410943,15
16,0.3499999999985448,16
19,0.2736842105269285,19
14,0.37142857142940294,14
16,0.34375,16
17,0.28823529411901666,17
20,0.2549999999988358,20
13,0.36923076922987375,13
16,0.3250000000007276,16
15,0.34000000000232833,15
19,0.25789473684026715,19
12,0.4166666666666667,12
18,0.2888888888895356,18
19,0.2315789473665829,19
18,0.31111111111305134,18
11,0.436363636362578,11
15,0.3466666666674428,15
17,0.27058823529274806,17
19,0.27894736842043993,19
11,0.4454545454566621,11
16,0.3250000000007276,16
15,0.3333333333333333,15
19,0.2631578947368421,19
11,0.42727272726849397,11
15,0.34000000000232833,15
15,0.28000000000077613,15
23,0.2608695652173913,23
12,0.42499999999805976,12
16,0.34375,16
19,0.25789473684026715,19
12,0.3333333333333333,12
17,0.3705882352934329,17
16,0.3187500000021828,16
16,0.3062499999978172,16
19,0.2684210526334171,19
10,0.3700000000011642,10
18,0.3555555555536153,18
17,0.28823529411901666,17
18,0.2833333333320398,18
10,0.41000000000349246,10
16,0.3812499999985448,16
16,0.3562500000007276,16
18,0.2722222222235157,18
12,0.40833333333042293,12
16,0.2937500000007276,16
16,0.3062500000014552,16
21,0.2619047619047619,21
14,0.34999999999750536,14
16,0.3125,16
15,0.3466666666674428,15
18,0.2777777777777778,18
11,0.4090909090909091,11
19,0.3000000000006127,19
18,0.2777777777777778,18
18,0.272222222220282,18
11,0.4454545454566621,11
15,0.3333333333333333,15
17,0.29411764705882354,17
19,0.26842105263035354,19
11,0.45454545454545453,11
17,0.2764705882359789,17
15,0.3,15
12,0.35000000000097015,12
18,0.3499999999993533,18
15,0.3466666666674428,15
17,0.29411764705882354,17
21,0.23809523809523808,21
11,0.3545454545422796,11
16,0.3625000000029104,16
17,0.2999999999986304,17
18,0.2944444444437977,18
11,0.4090909090909091,11
17,0.3058823529418613,17
16,0.3312499999992724,16
18,0.2777777777777778,18
11,0.4454545454566621,11
12,0.30833333333430346,12
21,0.2952380952358778,21
19,0.2789473684235035,19
10,0.28999999999650755,10
15,0.4600000000015522,15
15,0.3333333333333333,15
18,0.25555555555426207,18
12,0.4166666666666667,12
17,0.31176470588166816,17
17,0.2764705882359789,17
22,0.25,22
13,0.3923076923103788,13
14,0.33571428571095957,14
14,0.3071428571461833,14
19,0.27368421052386493,19
12,0.4916666666686069,12
15,0.32666666666821886,15
20,0.26999999999825375,20
16,0.2999999999992724,16
13,0.4230769230769231,13
15,0.34000000000232833,15
11,0.3181818181818182,11
23,0.2521739130429721,23
13,0.40000000000089553,13
15,0.3399999999984478,15
16,0.34375,16
18,0.2888888888895356,18
13,0.3076923076923077,13
16,0.3937500000029104,16
17,0.2882352941155927,17
19,0.2631578947368421,19
13,0.3076923076923077,13
17,0.364705882353626,17
16,0.3250000000007276,16
17,0.31176470588166816,17
14,0.39285714285714285,14
18,0.3000000000012935,18
16,0.2874999999985448,16
18,0.3055555555555556,18
10,0.3300000000046566,10
17,0.40588235293912206,17
18,0.2888888888895356,18
23,0.2826086956521739,23
13,0.3230769230778186,13
16,0.3937499999992724,16
15,0.32666666666821886,15
17,0.2823529411757858,17
12,0.3333333333333333,12
17,0.35882352941039514,17
17,0.3235294117647059,17
20,0.23999999999941793,20
13,0.40000000000089553,13
16,0.3125,16
15,0.31333333333410945,15
18,0.2777777777777778,18
12,0.44166666666569654,12
17,0.28823529411901666,17
18,0.2944444444437977,18
17,0.31176470588166816,17
12,0.31666666666569654,12
16,0.40625,16
17,0.28823529411901666,17
18,0.2722222222235157,18
12,0.42499999999805976,12
16,0.3312499999992724,16
14,0.2857142857142857,14
18,0.3000000000012935,18
13,0.40000000000089553,13
15,0.3466666666635623,15
17,0.29411764705882354,17
21,0.25714285714396584,21
15,0.3199999999992239,15
16,0.3250000000007276,16
17,0.29411764705882354,17
18,0.2888888888895356,18
10,0.46999999999534336,10
17,0.31176470588509214,17
17,0.31764705882147504,17
18,0.2833333333352736,18
11,0.4454545454513705,11
15,0.2866666666658906,15
12,0.34166666666957707,12
23,0.2608695652173913,23
12,0.2916666666666667,12
16,0.4124999999985448,16
18,0.2666666666660199,18
17,0.31176470588509214,17
13,0.3923076923059013,13
15,0.31333333333410945,15
18,0.3166666666673134,18
21,0.23809523809523808,21
11,0.34545454545348714,11
15,0.4199999999992239,15
19,0.3263157894742969,19
18,0.32222222222480923,18
10,0.40999999999767167,10
2,0.5499999999883585,2
