Number_of_Packects ,Avg_time_gap,Number_of_unique_IDs
18,0.3111111111111111,18
16,0.26249999999999996,16
18,0.32222222222222224,18
10,0.29000000000000004,10
16,0.41250000000000003,16
17,0.30000000000000004,17
18,0.30000000000000004,18
11,0.2636363636363636,11
17,0.4058823529411764,17
15,0.28666666666666674,15
18,0.3333333333333333,18
12,0.25833333333333336,12
16,0.4125,16
17,0.2882352941176471,17
20,0.27999999999999997,20
13,0.36153846153846153,13
18,0.3,18
17,0.24705882352941178,17
18,0.3277777777777778,18
13,0.3923076923076923,13
17,0.3058823529411765,17
16,0.275,16
18,0.32222222222222224,18
11,0.4272727272727273,11
17,0.30000000000000004,17
17,0.2823529411764706,17
17,0.3176470588235294,17
11,0.2636363636363636,11
16,0.4125,16
15,0.31333333333333335,15
18,0.32222222222222224,18
12,0.39166666666666666,12
16,0.3,16
17,0.2882352941176471,17
20,0.28500000000000003,20
15,0.32000000000000006,15
16,0.31875,16
15,0.2933333333333334,15
18,0.3277777777777778,18
13,0.3923076923076923,13
17,0.30000000000000004,17
16,0.26249999999999996,16
18,0.32222222222222224,18
11,0.4272727272727273,11
15,0.32,15
17,0.3058823529411765,17
18,0.30000000000000004,18
13,0.3692307692307693,13
17,0.30000000000000004,17
15,0.29333333333333333,15
18,0.3277777777777777,18
13,0.37692307692307697,13
15,0.32000000000000006,15
17,0.28823529411764703,17
20,0.27999999999999997,20
14,0.35000000000000003,14
17,0.30000000000000004,17
15,0.28,15
18,0.3277777777777778,18
13,0.3923076923076923,13
16,0.31875,16
17,0.2647058823529412,17
18,0.31666666666666665,18
11,0.4272727272727273,11
16,0.3125,16
17,0.29411764705882354,17
18,0.30000000000000004,18
13,0.37692307692307697,13
15,0.3333333333333333,15
15,0.29999999999999993,15
18,0.3277777777777778,18
13,0.3692307692307692,13
16,0.31875,16
17,0.27647058823529413,17
20,0.275,20
13,0.36153846153846153,13
16,0.32499999999999996,16
16,0.28750000000000003,16
18,0.3111111111111111,18
13,0.38461538461538464,13
16,0.325,16
18,0.2444444444444444,18
18,0.3277777777777777,18
12,0.4166666666666667,12
15,0.3133333333333334,15
17,0.3058823529411765,17
18,0.30000000000000004,18
13,0.37692307692307697,13
16,0.325,16
15,0.2866666666666667,15
18,0.3277777777777778,18
12,0.25833333333333336,12
16,0.43125,16
17,0.27647058823529413,17
20,0.275,20
13,0.36153846153846153,13
16,0.33125000000000004,16
16,0.2625,16
19,0.3105263157894737,19
12,0.3833333333333333,12
17,0.3294117647058824,17
17,0.25882352941176473,17
18,0.31666666666666665,18
10,0.3,10
17,0.4,17
17,0.28823529411764703,17
18,0.30000000000000004,18
12,0.26666666666666666,12
16,0.42500000000000004,16
15,0.29333333333333333,15
18,0.3277777777777777,18
13,0.3692307692307693,13
16,0.31875,16
17,0.27647058823529413,17
20,0.2750000000000001,20
13,0.36153846153846153,13
16,0.33124999999999993,16
15,0.28,15
18,0.32222222222222224,18
13,0.37692307692307697,13
16,0.31875,16
17,0.2529411764705882,17
18,0.31666666666666665,18
11,0.4272727272727273,11
15,0.3200000000000001,15
17,0.3058823529411765,17
18,0.30000000000000004,18
13,0.37692307692307697,13
16,0.33125,16
15,0.28666666666666674,15
18,0.3166666666666667,18
12,0.39166666666666666,12
15,0.33999999999999997,15
17,0.27647058823529413,17
20,0.27999999999999997,20
14,0.26428571428571435,14
17,0.3764705882352941,17
16,0.2625,16
18,0.3277777777777778,18
13,0.39230769230769236,13
16,0.31875,16
16,0.26875,16
18,0.31666666666666665,18
11,0.4272727272727273,11
16,0.3125,16
17,0.29411764705882354,17
18,0.2944444444444445,18
11,0.2727272727272727,11
18,0.3833333333333333,18
15,0.2866666666666667,15
18,0.3222222222222222,18
12,0.39166666666666666,12
16,0.32499999999999996,16
17,0.2705882352941177,17
20,0.275,20
15,0.31333333333333335,15
15,0.34,15
15,0.30000000000000004,15
18,0.32222222222222224,18
13,0.38461538461538464,13
16,0.31875,16
17,0.24705882352941172,17
17,0.3411764705882353,17
12,0.3916666666666666,12
15,0.33333333333333337,15
17,0.29411764705882354,17
18,0.2944444444444445,18
12,0.39166666666666666,12
16,0.33125,16
15,0.28,15
18,0.32222222222222224,18
12,0.39166666666666666,12
15,0.3333333333333333,15
17,0.2823529411764706,17
20,0.27999999999999997,20
14,0.35714285714285715,14
16,0.32499999999999996,16
17,0.2647058823529412,17
18,0.3111111111111111,18
13,0.39230769230769236,13
16,0.325,16
17,0.2647058823529412,17
18,0.31666666666666665,18
11,0.4272727272727273,11
16,0.3125,16
17,0.2941176470588235,17
18,0.2944444444444445,18
11,0.27272727272727276,11
16,0.42500000000000004,16
15,0.2933333333333333,15
18,0.3222222222222222,18
12,0.39166666666666666,12
16,0.31875,16
17,0.27647058823529413,17
20,0.27999999999999997,20
14,0.35000000000000003,14
16,0.33124999999999993,16
15,0.28666666666666674,15
18,0.3055555555555556,18
12,0.4083333333333334,12
16,0.33125,16
17,0.24705882352941172,17
17,0.33529411764705885,17
12,0.39999999999999997,12
16,0.31875,16
17,0.28823529411764703,17
18,0.2944444444444445,18
11,0.4272727272727273,11
16,0.33125000000000004,16
15,0.28,15
18,0.3222222222222222,18
12,0.39166666666666666,12
15,0.3333333333333333,15
17,0.28235294117647064,17
20,0.275,20
13,0.36153846153846153,13
16,0.32499999999999996,16
18,0.24444444444444446,18
18,0.32222222222222224,18
14,0.35000000000000003,14
16,0.33125,16
16,0.26875,16
18,0.31666666666666665,18
11,0.4272727272727273,11
16,0.32499999999999996,16
17,0.2823529411764706,17
18,0.29444444444444445,18
11,0.27272727272727276,11
16,0.42500000000000004,16
15,0.2933333333333333,15
18,0.3222222222222222,18
12,0.39166666666666666,12
16,0.32499999999999996,16
17,0.2705882352941177,17
20,0.27,20
14,0.3428571428571429,14
16,0.33125,16
15,0.28,15
18,0.3222222222222222,18
12,0.39166666666666666,12
16,0.3375,16
18,0.25000000000000006,18
18,0.31666666666666665,18
11,0.4272727272727273,11
15,0.32000000000000006,15
17,0.3058823529411765,17
18,0.2944444444444445,18
12,0.39166666666666666,12
17,0.30588235294117644,17
15,0.2866666666666667,15
17,0.3411764705882353,17
13,0.36153846153846153,13
15,0.33333333333333326,15
18,0.3,18
21,0.2666666666666667,21
14,0.35000000000000003,14
16,0.32499999999999996,16
16,0.26249999999999996,16
17,0.32941176470588235,17
12,0.4083333333333334,12
16,0.33124999999999993,16
16,0.2625,16
18,0.31666666666666665,18
10,0.31,10
18,0.3833333333333333,18
17,0.2823529411764706,17
18,0.2944444444444445,18
10,0.3,10
16,0.425,16
15,0.2933333333333333,15
18,0.3222222222222222,18
11,0.26363636363636367,11
18,0.39444444444444443,18
17,0.2647058823529412,17
20,0.275,20
13,0.36153846153846153,13
16,0.32499999999999996,16
17,0.3,17
17,0.29411764705882354,17
12,0.39166666666666666,12
17,0.3176470588235294,17
17,0.25882352941176473,17
18,0.3111111111111111,18
10,0.31,10
16,0.4,16
17,0.31176470588235294,17
18,0.2888888888888889,18
12,0.39999999999999997,12
16,0.31875,16
15,0.29333333333333333,15
18,0.31666666666666665,18
12,0.39999999999999997,12
15,0.31333333333333335,15
17,0.30000000000000004,17
20,0.26999999999999996,20
13,0.3692307692307692,13
17,0.31176470588235294,17
15,0.28,15
19,0.30526315789473685,19
12,0.39166666666666666,12
17,0.3176470588235294,17
16,0.275,16
18,0.31666666666666665,18
11,0.43636363636363634,11
16,0.30625,16
17,0.30000000000000004,17
18,0.29444444444444445,18
11,0.26363636363636367,11
16,0.425,16
15,0.3,15
18,0.3166666666666667,18
12,0.39999999999999997,12
16,0.30625,16
17,0.2882352941176471,17
20,0.26999999999999996,20
13,0.37692307692307697,13
16,0.3125,16
15,0.2933333333333333,15
18,0.3166666666666667,18
12,0.39999999999999997,12
17,0.3176470588235294,17
17,0.2588235294117647,17
18,0.31666666666666665,18
11,0.43636363636363645,11
16,0.30625,16
17,0.3,17
18,0.28888888888888886,18
11,0.43636363636363634,11
16,0.3125,16
15,0.3,15
18,0.31666666666666665,18
12,0.39999999999999997,12
15,0.3133333333333334,15
17,0.29411764705882354,17
21,0.27142857142857146,21
14,0.3428571428571429,14
17,0.31176470588235294,17
15,0.28,15
18,0.3166666666666667,18
12,0.39999999999999997,12
17,0.31764705882352945,17
16,0.275,16
18,0.31666666666666665,18
11,0.43636363636363634,11
16,0.30625,16
17,0.30000000000000004,17
18,0.2888888888888889,18
12,0.39999999999999997,12
16,0.325,16
17,0.25294117647058817,17
19,0.3105263157894737,19
12,0.39999999999999997,12
16,0.30625,16
17,0.2882352941176471,17
21,0.2666666666666667,21
13,0.37692307692307697,13
16,0.3125,16
15,0.29333333333333333,15
18,0.3166666666666667,18
12,0.39999999999999997,12
17,0.3176470588235294,17
17,0.2588235294117647,17
18,0.31666666666666665,18
11,0.43636363636363645,11
15,0.3066666666666667,15
17,0.3176470588235294,17
18,0.28888888888888886,18
12,0.39999999999999997,12
15,0.3266666666666667,15
15,0.3066666666666667,15
18,0.31666666666666665,18
12,0.4083333333333334,12
16,0.3125,16
17,0.27058823529411763,17
21,0.27142857142857146,21
14,0.35000000000000003,14
16,0.31875,16
16,0.29375,16
18,0.30000000000000004,18
12,0.39999999999999997,12
17,0.3176470588235295,17
16,0.275,16
18,0.3055555555555556,18
11,0.4454545454545454,11
16,0.30625,16
17,0.30000000000000004,17
18,0.30000000000000004,18
13,0.37692307692307697,13
15,0.3266666666666666,15
15,0.3066666666666667,15
18,0.3277777777777778,18
13,0.37692307692307697,13
16,0.30625,16
17,0.2882352941176471,17
20,0.27,20
13,0.3692307692307693,13
16,0.31875,16
15,0.29333333333333333,15
18,0.3111111111111111,18
12,0.4083333333333334,12
17,0.3176470588235294,17
17,0.2588235294117647,17
18,0.31666666666666665,18
11,0.43636363636363645,11
16,0.30625,16
17,0.30000000000000004,17
18,0.2888888888888889,18
11,0.43636363636363634,11
15,0.3266666666666666,15
15,0.30666666666666664,15
18,0.32222222222222224,18
12,0.39166666666666666,12
16,0.30625,16
17,0.2882352941176471,17
20,0.26999999999999996,20
13,0.3692307692307693,13
17,0.311764705882353,17
16,0.2625,16
17,0.33529411764705885,17
14,0.3571428571428572,14
17,0.3058823529411765,17
17,0.3058823529411765,17
17,0.2823529411764706,17
11,0.4454545454545455,11
16,0.30625,16
17,0.30000000000000004,17
19,0.28421052631578947,19
11,0.2818181818181818,11
16,0.4125,16
15,0.3066666666666667,15
19,0.3105263157894737,19
12,0.39999999999999997,12
16,0.30625,16
17,0.2823529411764706,17
20,0.27999999999999997,20
14,0.3357142857142858,14
16,0.31875,16
15,0.2933333333333333,15
18,0.31666666666666665,18
12,0.39999999999999997,12
17,0.31764705882352945,17
17,0.25294117647058817,17
18,0.3111111111111111,18
11,0.4454545454545455,11
15,0.32000000000000006,15
17,0.30588235294117644,17
19,0.28421052631578947,19
12,0.4000000000000001,12
17,0.3058823529411765,17
15,0.29333333333333333,15
19,0.3105263157894737,19
12,0.39166666666666666,12
15,0.3266666666666667,15
17,0.28823529411764703,17
21,0.26666666666666666,21
12,0.38333333333333336,12
17,0.3176470588235294,17
15,0.28,15
18,0.3111111111111111,18
12,0.39999999999999997,12
17,0.31764705882352945,17
15,0.27999999999999997,15
18,0.3111111111111111,18
11,0.43636363636363634,11
16,0.30625,16
17,0.3058823529411765,17
19,0.28421052631578947,19
11,0.2818181818181818,11
16,0.425,16
15,0.30000000000000004,15
19,0.31052631578947365,19
12,0.39999999999999997,12
17,0.3058823529411765,17
17,0.27058823529411763,17
21,0.27142857142857146,21
13,0.36153846153846153,13
16,0.32499999999999996,16
16,0.29375,16
18,0.29444444444444445,18
12,0.39999999999999997,12
17,0.3235294117647059,17
17,0.25882352941176473,17
18,0.3111111111111111,18
11,0.43636363636363645,11
15,0.32666666666666677,15
17,0.3058823529411765,17
19,0.2789473684210526,19
11,0.4272727272727273,11
16,0.31875,16
15,0.29333333333333333,15
19,0.31052631578947365,19
12,0.4000000000000001,12
15,0.3266666666666667,15
17,0.2941176470588236,17
21,0.261904761904762,21
12,0.38333333333333336,12
17,0.3176470588235294,17
15,0.28,15
19,0.3,19
12,0.3916666666666666,12
17,0.31764705882352945,17
15,0.28,15
18,0.32222222222222224,18
11,0.41818181818181815,11
16,0.30625,16
17,0.3058823529411765,17
19,0.28421052631578947,19
11,0.28181818181818186,11
16,0.41250000000000003,16
15,0.31333333333333335,15
19,0.30526315789473685,19
12,0.38333333333333336,12
16,0.3125,16
17,0.2823529411764706,17
21,0.2666666666666667,21
12,0.38333333333333336,12
16,0.32499999999999996,16
15,0.29333333333333333,15
18,0.3111111111111111,18
12,0.4083333333333334,12
17,0.31176470588235294,17
17,0.27647058823529413,17
17,0.3,17
11,0.43636363636363645,11
15,0.3266666666666667,15
17,0.30000000000000004,17
19,0.28947368421052627,19
12,0.4000000000000001,12
16,0.32499999999999996,16
15,0.29333333333333333,15
19,0.30526315789473685,19
11,0.4181818181818182,11
15,0.32666666666666677,15
17,0.2882352941176471,17
21,0.27142857142857146,21
14,0.3428571428571429,14
17,0.3058823529411765,17
15,0.2866666666666667,15
18,0.3111111111111111,18
12,0.4083333333333334,12
17,0.311764705882353,17
15,0.28,15
18,0.3222222222222222,18
11,0.4181818181818182,11
16,0.30625,16
17,0.30588235294117644,17
19,0.2789473684210526,19
11,0.41818181818181815,11
17,0.3235294117647059,17
17,0.2529411764705882,17
19,0.30526315789473685,19
11,0.4181818181818182,11
16,0.30625,16
17,0.28823529411764703,17
21,0.2714285714285714,21
13,0.3692307692307693,13
16,0.32499999999999996,16
15,0.29333333333333333,15
18,0.3111111111111111,18
12,0.3999999999999999,12
17,0.3235294117647059,17
17,0.25294117647058817,17
18,0.3111111111111111,18
11,0.43636363636363634,11
15,0.32,15
17,0.31176470588235294,17
19,0.2789473684210526,19
11,0.41818181818181815,11
16,0.31875,16
15,0.29999999999999993,15
19,0.3052631578947369,19
11,0.4181818181818182,11
16,0.3125,16
17,0.2823529411764706,17
21,0.26666666666666666,21
12,0.38333333333333336,12
17,0.31176470588235294,17
16,0.2875,16
17,0.3058823529411765,17
12,0.4166666666666667,12
17,0.31176470588235294,17
15,0.27999999999999997,15
18,0.3055555555555556,18
11,0.4454545454545455,11
17,0.3,17
17,0.29411764705882354,17
18,0.2833333333333334,18
11,0.43636363636363634,11
15,0.33333333333333326,15
15,0.3066666666666667,15
19,0.30526315789473685,19
11,0.41818181818181815,11
16,0.3125,16
17,0.2823529411764706,17
21,0.27142857142857146,21
13,0.3692307692307693,13
16,0.32499999999999996,16
15,0.29333333333333333,15
19,0.2947368421052632,19
12,0.40833333333333327,12
17,0.31764705882352945,17
17,0.25294117647058817,17
18,0.31666666666666665,18
11,0.4272727272727272,11
15,0.32000000000000006,15
17,0.31176470588235294,17
19,0.27894736842105267,19
11,0.4181818181818182,11
15,0.32666666666666677,15
15,0.31333333333333335,15
20,0.29500000000000004,20
12,0.39166666666666666,12
15,0.32,15
17,0.29411764705882354,17
21,0.2666666666666667,21
13,0.3692307692307693,13
18,0.2944444444444445,18
16,0.26875000000000004,16
18,0.32222222222222224,18
12,0.375,12
17,0.32352941176470595,17
16,0.30624999999999997,16
17,0.2823529411764706,17
11,0.4454545454545455,11
16,0.3125,16
17,0.29411764705882354,17
19,0.28421052631578947,19
10,0.29000000000000004,10
16,0.41874999999999996,16
15,0.3066666666666667,15
19,0.30526315789473685,19
11,0.41818181818181815,11
16,0.3125,16
17,0.2882352941176471,17
21,0.2666666666666667,21
14,0.3428571428571429,14
16,0.32499999999999996,16
15,0.29333333333333333,15
18,0.3111111111111111,18
12,0.40833333333333327,12
17,0.311764705882353,17
16,0.26249999999999996,16
18,0.3055555555555556,18
11,0.4454545454545455,11
15,0.3266666666666667,15
17,0.31176470588235294,17
19,0.2789473684210526,19
12,0.4083333333333334,12
17,0.3,17
15,0.30000000000000004,15
19,0.30526315789473685,19
12,0.4083333333333334,12
15,0.32000000000000006,15
17,0.2941176470588236,17
21,0.2666666666666667,21
13,0.38461538461538464,13
17,0.3058823529411765,17
16,0.275,16
18,0.3111111111111111,18
12,0.40833333333333327,12
17,0.31176470588235294,17
16,0.275,16
18,0.3055555555555556,18
11,0.4454545454545455,11
16,0.30625,16
17,0.30588235294117644,17
19,0.2789473684210526,19
11,0.3,11
16,0.4125,16
15,0.3066666666666667,15
19,0.30526315789473685,19
12,0.4166666666666667,12
17,0.3,17
17,0.27058823529411763,17
21,0.261904761904762,21
12,0.39166666666666666,12
16,0.325,16
16,0.2875,16
18,0.3055555555555556,18
12,0.39999999999999997,12
17,0.31176470588235294,17
17,0.25882352941176473,17
18,0.3055555555555556,18
11,0.4454545454545455,11
15,0.32000000000000006,15
17,0.3058823529411765,17
19,0.28421052631578947,19
12,0.4083333333333334,12
16,0.31875,16
15,0.3,15
19,0.30526315789473685,19
12,0.4083333333333334,12
15,0.32000000000000006,15
17,0.29411764705882354,17
21,0.2666666666666667,21
13,0.3692307692307693,13
17,0.31176470588235294,17
15,0.2866666666666667,15
18,0.3055555555555556,18
12,0.4166666666666667,12
17,0.31176470588235294,17
16,0.26875,16
18,0.3055555555555556,18
11,0.4454545454545455,11
17,0.3058823529411765,17
17,0.28823529411764703,17
18,0.2777777777777778,18
10,0.32999999999999996,10
16,0.4125,16
15,0.3066666666666667,15
19,0.2947368421052632,19
12,0.4000000000000001,12
16,0.30624999999999997,16
17,0.28823529411764703,17
21,0.2666666666666667,21
13,0.3692307692307693,13
16,0.31875000000000003,16
15,0.30000000000000004,15
18,0.3055555555555556,18
12,0.4166666666666667,12
17,0.3117647058823529,17
17,0.25294117647058817,17
19,0.29473684210526313,19
11,0.43636363636363634,11
15,0.32,15
17,0.31176470588235294,17
19,0.2789473684210526,19
12,0.39999999999999997,12
15,0.3266666666666666,15
15,0.31333333333333335,15
19,0.3,19
11,0.4272727272727273,11
15,0.32000000000000006,15
17,0.29411764705882354,17
21,0.2666666666666667,21
15,0.3400000000000001,15
16,0.30625,16
15,0.30000000000000004,15
18,0.3055555555555556,18
12,0.425,12
17,0.30588235294117644,17
16,0.26875,16
18,0.31666666666666665,18
11,0.42727272727272736,11
16,0.30625,16
17,0.3058823529411765,17
19,0.2736842105263158,19
11,0.4272727272727273,11
18,0.30000000000000004,18
16,0.275,16
19,0.3,19
11,0.4272727272727273,11
16,0.30625,16
17,0.28823529411764703,17
21,0.2666666666666667,21
13,0.3692307692307693,13
16,0.325,16
15,0.2933333333333333,15
18,0.3055555555555556,18
12,0.4166666666666667,12
17,0.31176470588235294,17
17,0.2588235294117647,17
18,0.30000000000000004,18
11,0.45454545454545453,11
15,0.32,15
17,0.3058823529411765,17
19,0.2789473684210526,19
11,0.4272727272727273,11
15,0.3266666666666667,15
15,0.31333333333333335,15
19,0.3,19
11,0.4272727272727273,11
16,0.3125,16
17,0.2823529411764706,17
21,0.2666666666666667,21
13,0.28461538461538466,13
17,0.3764705882352941,17
16,0.2875,16
18,0.29444444444444445,18
12,0.4166666666666667,12
16,0.325,16
16,0.26875,16
18,0.30000000000000004,18
11,0.45454545454545453,11
16,0.30625,16
17,0.3058823529411765,17
19,0.2736842105263158,19
10,0.31,10
16,0.40625,16
15,0.3133333333333334,15
19,0.3,19
11,0.4272727272727273,11
16,0.30625,16
17,0.2941176470588236,17
20,0.27,20
13,0.37692307692307697,13
16,0.30625,16
15,0.3,15
19,0.29473684210526313,19
12,0.4083333333333334,12
16,0.31875,16
17,0.25882352941176473,17
18,0.30000000000000004,18
11,0.45454545454545453,11
15,0.3133333333333334,15
17,0.31176470588235294,17
19,0.2789473684210526,19
11,0.4272727272727273,11
16,0.31875,16
15,0.30000000000000004,15
19,0.3,19
11,0.4272727272727273,11
15,0.3266666666666666,15
17,0.28823529411764703,17
21,0.2666666666666667,21
13,0.37692307692307697,13
17,0.3176470588235294,17
18,0.24444444444444446,18
17,0.3235294117647059,17
12,0.4083333333333334,12
17,0.31764705882352945,17
16,0.275,16
19,0.2947368421052632,19
11,0.43636363636363634,11
17,0.30000000000000004,17
17,0.29411764705882354,17
18,0.2777777777777778,18
10,0.32999999999999996,10
16,0.40625,16
15,0.3133333333333333,15
18,0.3111111111111111,18
12,0.4000000000000001,12
16,0.30625,16
17,0.28823529411764703,17
21,0.2666666666666667,21
14,0.3428571428571429,14
16,0.325,16
15,0.29333333333333333,15
18,0.3055555555555556,18
12,0.4166666666666667,12
17,0.31176470588235294,17
17,0.25882352941176473,17
18,0.30000000000000004,18
11,0.45454545454545453,11
15,0.31333333333333335,15
17,0.31176470588235294,17
19,0.2736842105263158,19
11,0.43636363636363634,11
17,0.30000000000000004,17
15,0.29333333333333333,15
19,0.3105263157894737,19
12,0.39166666666666666,12
15,0.3266666666666667,15
17,0.2941176470588236,17
21,0.261904761904762,21
12,0.39999999999999997,12
17,0.3,17
15,0.2866666666666667,15
18,0.3055555555555556,18
12,0.4166666666666666,12
17,0.31176470588235294,17
15,0.28,15
18,0.30000000000000004,18
11,0.45454545454545453,11
16,0.30625,16
17,0.30588235294117644,17
19,0.28421052631578947,19
11,0.2818181818181818,11
15,0.4266666666666667,15
15,0.32,15
19,0.3,19
11,0.42727272727272736,11
17,0.3058823529411765,17
17,0.27058823529411763,17
22,0.2590909090909091,22
13,0.3692307692307693,13
15,0.3333333333333333,15
16,0.30000000000000004,16
18,0.29444444444444445,18
12,0.4166666666666666,12
17,0.31764705882352945,17
17,0.2529411764705882,17
18,0.30000000000000004,18
11,0.4636363636363637,11
15,0.31333333333333335,15
17,0.311764705882353,17
19,0.2736842105263158,19
11,0.4272727272727273,11
16,0.32499999999999996,16
15,0.2933333333333333,15
19,0.3,19
11,0.4272727272727273,11
15,0.32,15
17,0.30000000000000004,17
21,0.2619047619047619,21
12,0.3833333333333333,12
17,0.31176470588235294,17
15,0.2866666666666667,15
19,0.2894736842105264,19
12,0.4166666666666666,12
17,0.31176470588235294,17
15,0.28,15
18,0.30000000000000004,18
11,0.45454545454545453,11
16,0.30625,16
17,0.3058823529411765,17
19,0.2736842105263158,19
10,0.31,10
16,0.4125,16
15,0.30666666666666664,15
19,0.3,19
11,0.4272727272727273,11
16,0.30625,16
17,0.2941176470588236,17
21,0.2666666666666667,21
13,0.3692307692307693,13
16,0.32499999999999996,16
15,0.29333333333333333,15
18,0.3055555555555556,18
12,0.4166666666666666,12
17,0.31764705882352945,17
18,0.2888888888888889,18
19,0.3052631578947369,19
10,0.30000000000000004,10
16,0.4,16
17,0.311764705882353,17
19,0.2736842105263158,19
11,0.4272727272727273,11
16,0.31875,16
15,0.3,15
19,0.3,19
11,0.4272727272727273,11
15,0.32,15
17,0.29411764705882354,17
21,0.2666666666666667,21
13,0.35384615384615387,13
17,0.3117647058823529,17
15,0.2866666666666667,15
18,0.3055555555555556,18
12,0.4166666666666666,12
17,0.31176470588235294,17
15,0.28666666666666674,15
18,0.3055555555555556,18
11,0.43636363636363645,11
16,0.30625,16
17,0.3058823529411765,17
19,0.2736842105263158,19
10,0.31,10
18,0.39444444444444443,18
17,0.2529411764705882,17
19,0.3105263157894737,19
12,0.4000000000000001,12
16,0.3125,16
17,0.28823529411764703,17
21,0.2666666666666667,21
12,0.3083333333333334,12
17,0.37058823529411766,17
15,0.2933333333333333,15
18,0.30000000000000004,18
12,0.425,12
17,0.31764705882352945,17
17,0.2529411764705882,17
18,0.30000000000000004,18
11,0.45454545454545453,11
15,0.31333333333333335,15
18,0.31666666666666665,18
18,0.27222222222222225,18
10,0.31,10
16,0.40625,16
15,0.3133333333333333,15
19,0.3,19
11,0.43636363636363634,11
16,0.30625,16
17,0.2882352941176471,17
21,0.261904761904762,21
12,0.2916666666666667,12
17,0.3647058823529412,17
16,0.29375,16
18,0.29444444444444445,18
12,0.4166666666666666,12
17,0.31176470588235294,17
15,0.28666666666666674,15
18,0.2888888888888889,18
11,0.4636363636363636,11
16,0.30625,16
17,0.3058823529411765,17
19,0.2736842105263158,19
10,0.30000000000000004,10
16,0.4125,16
15,0.3133333333333333,15
19,0.3,19
11,0.4272727272727273,11
16,0.3125,16
17,0.28823529411764703,17
21,0.261904761904762,21
12,0.38333333333333336,12
16,0.325,16
15,0.2933333333333333,15
19,0.2947368421052632,19
12,0.40833333333333327,12
17,0.31176470588235294,17
16,0.2625,16
18,0.30000000000000004,18
10,0.33,10
16,0.40625,16
17,0.31176470588235294,17
19,0.2736842105263158,19
11,0.4272727272727273,11
16,0.31875,16
15,0.3,15
19,0.3,19
11,0.4272727272727273,11
15,0.3133333333333334,15
18,0.3222222222222222,18
21,0.2666666666666667,21
12,0.30000000000000004,12
18,0.3611111111111111,18
17,0.24705882352941172,17
17,0.3176470588235294,17
12,0.41666666666666674,12
17,0.3235294117647059,17
16,0.28125,16
19,0.2894736842105263,19
11,0.43636363636363645,11
17,0.3,17
17,0.29411764705882354,17
18,0.2777777777777778,18
10,0.32,10
16,0.41874999999999996,16
15,0.3066666666666667,15
19,0.2947368421052632,19
11,0.43636363636363645,11
16,0.3125,16
17,0.2823529411764706,17
21,0.261904761904762,21
13,0.36153846153846164,13
16,0.32499999999999996,16
15,0.2933333333333333,15
18,0.3055555555555556,18
12,0.4166666666666666,12
17,0.31176470588235294,17
16,0.26875,16
18,0.29444444444444445,18
11,0.45454545454545453,11
15,0.3133333333333334,15
18,0.31666666666666665,18
18,0.27222222222222225,18
11,0.43636363636363645,11
16,0.3,16
15,0.32,15
19,0.3,19
11,0.4272727272727273,11
15,0.32000000000000006,15
17,0.29411764705882354,17
21,0.2619047619047619,21
13,0.36153846153846153,13
16,0.31875,16
15,0.30000000000000004,15
18,0.3055555555555556,18
12,0.4166666666666667,12
17,0.30588235294117644,17
15,0.28666666666666674,15
18,0.29444444444444445,18
11,0.4636363636363637,11
16,0.3,16
17,0.3058823529411765,17
19,0.2736842105263158,19
10,0.30000000000000004,10
16,0.41874999999999996,16
16,0.34375,16
19,0.2947368421052632,19
11,0.4454545454545455,11
17,0.30000000000000004,17
17,0.27647058823529413,17
21,0.2571428571428572,21
11,0.3272727272727273,11
17,0.37058823529411766,17
16,0.29375,16
18,0.29444444444444445,18
12,0.4166666666666667,12
17,0.3058823529411765,17
16,0.26875,16
18,0.30000000000000004,18
11,0.45454545454545453,11
15,0.31333333333333335,15
18,0.3111111111111111,18
18,0.27222222222222225,18
11,0.43636363636363645,11
16,0.31875000000000003,16
15,0.3,15
19,0.2947368421052632,19
11,0.43636363636363645,11
15,0.3133333333333333,15
17,0.3,17
21,0.2666666666666667,21
13,0.3692307692307693,13
17,0.31176470588235294,17
15,0.28,15
19,0.2894736842105264,19
12,0.425,12
17,0.311764705882353,17
16,0.275,16
18,0.288888888888889,18
11,0.4727272727272727,11
16,0.30625,16
17,0.30000000000000004,17
19,0.26842105263157895,19
10,0.31000000000000005,10
16,0.41874999999999996,16
15,0.31333333333333335,15
19,0.3,19
11,0.4272727272727273,11
16,0.3,16
17,0.29411764705882354,17
21,0.2666666666666667,21
13,0.3692307692307693,13
16,0.31875000000000003,16
15,0.2933333333333333,15
18,0.3055555555555556,18
12,0.425,12
17,0.30588235294117644,17
16,0.26875,16
19,0.2894736842105263,19
10,0.31000000000000005,10
16,0.39999999999999997,16
17,0.31764705882352945,17
19,0.26842105263157895,19
10,0.31,10
16,0.41250000000000003,16
16,0.325,16
19,0.2842105263157895,19
12,0.3916666666666666,12
15,0.31999999999999995,15
17,0.30000000000000004,17
20,0.27,20
15,0.3133333333333333,15
16,0.32499999999999996,16
15,0.30000000000000004,15
18,0.30000000000000004,18
12,0.425,12
17,0.311764705882353,17
17,0.28235294117647064,17
17,0.28823529411764703,17
11,0.45454545454545453,11
16,0.30625,16
17,0.3058823529411765,17
19,0.26842105263157895,19
11,0.4454545454545455,11
17,0.31764705882352945,17
17,0.2588235294117647,17
19,0.3,19
11,0.41818181818181815,11
16,0.30625,16
