Number_of_Packects ,Avg_time_gap,Number_of_unique_IDs
18,0.47777777777777275,18
8,0.6499999999999773,8
15,0.3533333333333151,15
7,0.7428571428571169,7
14,0.37142857142855845,14
8,0.6374999999999886,8
13,0.3923076923076853,13
7,0.7428571428571169,7
18,0.28888888888887876,18
8,0.6499999999999773,8
13,0.38461538461538464,13
7,0.7428571428571169,7
16,0.3187499999999943,16
7,0.7428571428571169,7
15,0.3466666666666545,15
9,0.5777777777777575,9
15,0.3466666666666545,15
7,0.7428571428571169,7
13,0.3923076923076853,13
7,0.7428571428571169,7
15,0.3333333333333333,15
8,0.6499999999999773,8
14,0.3785714285714091,14
8,0.8499999999999659,8
17,0.29999999999999466,17
7,0.7428571428571169,7
