Number_of_Packects ,Avg_time_gap,Number_of_unique_IDs
135,0.03777777777782087,1
129,0.03953488372097533,1
137,0.03722627737230524,1
112,0.04553571428576623,1
106,0.04811320754722469,1
138,0.03695652173917259,1
119,0.04285714285719174,1
127,0.04015748031500643,1
136,0.03750000000004278,1
139,0.03669064748205624,1
145,0.035172413793143564,1
137,0.03722627737230524,1
137,0.03722627737230524,1
100,0.04800000000017459,1
124,0.042741935483777055,1
94,0.05425531914899805,1
105,0.04857142857148397,1
108,0.04722222222227609,1
109,0.04678899082574144,1
118,0.04322033898310015,1
118,0.04322033898310015,1
111,0.04594594594599835,1
116,0.043965517241429455,1
115,0.0443478260870071,1
105,0.04857142857148397,1
106,0.04811320754722469,1
108,0.04722222222227609,1
114,0.04473684210531419,1
126,0.04047619047623664,1
127,0.04015748031500643,1
108,0.04722222222227609,1
125,0.040800000000046535,1
117,0.04358974358979331,1
110,0.046363636363689245,1
110,0.046363636363689245,1
109,0.04678899082574144,1
118,0.04322033898310015,1
133,0.03834586466169787,1
93,0.05483870967748192,1
105,0.04857142857148397,1
111,0.04594594594599835,1
131,0.03893129770996807,1
143,0.035664335664376344,1
139,0.03669064748205624,1
135,0.03777777777782087,1
140,0.03642857142861298,1
136,0.03750000000004278,1
135,0.03777777777782087,1
133,0.03834586466169787,1
137,0.03722627737230524,1
132,0.038636363636407704,1
104,0.04903846153851747,1
107,0.04766355140192353,1
106,0.04811320754722469,1
114,0.04473684210531419,1
124,0.04112903225811143,1
118,0.04322033898310015,1
138,0.03695652173917259,1
145,0.035172413793143564,1
140,0.03642857142861298,1
113,0.04513274336288334,1
107,0.04766355140192353,1
106,0.04811320754722469,1
127,0.04015748031500643,1
129,0.03953488372097533,1
108,0.04722222222227609,1
113,0.04513274336288334,1
127,0.04015748031500643,1
129,0.03875968992248059,1
125,0.04080000000004654,1
124,0.04112903225811144,1
129,0.03953488372097533,1
139,0.03669064748205624,1
122,0.041803278688572275,1
99,0.05151515151521027,1
126,0.04047619047623664,1
121,0.04214876033062659,1
137,0.03722627737230524,1
110,0.046363636363689245,1
115,0.0443478260870071,1
126,0.04206349206339964,1
131,0.03893129770996807,1
136,0.03750000000004278,1
159,0.032075471698149796,1
146,0.034931506849354914,1
132,0.038636363636407704,1
136,0.03750000000004278,1
146,0.034931506849354914,1
151,0.03377483443712462,1
112,0.04553571428576623,1
105,0.04857142857148397,1
128,0.03984375000004545,1
134,0.03805970149258073,1
167,0.030538922155723458,1
137,0.03722627737230524,1
186,0.02741935483874095,1
154,0.03311688311692089,1
136,0.03750000000004278,1
125,0.040800000000046535,1
129,0.03953488372097533,1
138,0.03695652173917259,1
123,0.04146341463419364,1
120,0.04250000000004848,1
142,0.03591549295778745,1
128,0.03984375000004545,1
125,0.040800000000046535,1
133,0.03834586466169787,1
138,0.03695652173917259,1
85,0.060000000000068436,1
118,0.04322033898310015,1
122,0.041803278688572275,1
120,0.04250000000004848,1
113,0.04513274336288334,1
116,0.043965517241429455,1
117,0.04358974358979331,1
136,0.03750000000004278,1
136,0.03750000000004278,1
133,0.03834586466169787,1
131,0.03893129770996807,1
135,0.03777777777782087,1
88,0.05795454545461156,1
102,0.05000000000005704,1
115,0.0443478260870071,1
162,0.03148148148151739,1
175,0.029142857142890385,1
256,0.019921875000022723,1
162,0.03148148148151739,1
137,0.03722627737230524,1
136,0.036029411764877055,1
185,0.01513513513538684,1
315,0.016190476190587055,1
320,0.015937500000109135,1
330,0.015454545454651282,1
238,0.021428571428718162,1
120,0.04250000000029102,1
147,0.03469387755125798,1
121,0.04214876033086713,1
91,0.05604395604433981,1
118,0.043220338983346804,1
127,0.04015748031523561,1
136,0.037500000000256786,1
138,0.0369565217393835,1
137,0.037226277372517685,1
129,0.03953488372120095,1
116,0.043965517241680366,1
113,0.04513274336314091,1
125,0.040800000000279384,1
146,0.03493150684955427,1
138,0.0369565217393835,1
137,0.037226277372517685,1
140,0.036428571428820875,1
128,0.039843750000272835,1
134,0.03805970149279793,1
144,0.03541666666690919,1
147,0.03469387755125798,1
137,0.037226277372517685,1
134,0.03805970149279793,1
151,0.033774834437317366,1
149,0.03422818791969747,1
120,0.04250000000029102,1
139,0.03669064748226563,1
142,0.035915492957992415,1
112,0.0455357142860261,1
141,0.03617021276620513,1
111,0.045945945946260565,1
107,0.04766355140219554,1
128,0.039843750000272835,1
137,0.037226277372517685,1
138,0.0369565217393835,1
133,0.038345864661916716,1
125,0.04080000000027939,1
106,0.04811320754749927,1
240,0.02125000000014551,1
192,0.02656250000018189,1
137,0.037226277372517685,1
121,0.04214876033086713,1
138,0.0369565217393835,1
114,0.044736842105569496,1
123,0.04146341463443027,1
124,0.04112903225834615,1
124,0.04112903225834615,1
118,0.043220338983346804,1
117,0.04358974359004208,1
119,0.042857142857436324,1
113,0.04513274336314091,1
128,0.039843750000272835,1
139,0.03669064748226563,1
138,0.0369565217393835,1
104,0.04903846153879733,1
138,0.0369565217393835,1
138,0.0369565217393835,1
136,0.037500000000256786,1
139,0.03669064748226563,1
110,0.046363636363953846,1
132,0.0386363636366282,1
134,0.03805970149279793,1
122,0.04180327868881084,1
135,0.03777777777803647,1
137,0.037226277372517685,1
139,0.03669064748226563,1
138,0.0369565217393835,1
133,0.038345864661916716,1
136,0.037500000000256786,1
126,0.04047619047646764,1
127,0.04015748031523561,1
137,0.037226277372517685,1
135,0.03777777777803647,1
133,0.038345864661916716,1
110,0.046363636363953846,1
120,0.04250000000029102,1
138,0.0369565217393835,1
138,0.0369565217393835,1
140,0.036428571428820875,1
137,0.037226277372517685,1
137,0.037226277372517685,1
132,0.0386363636366282,1
138,0.0369565217393835,1
135,0.03777777777803647,1
138,0.0369565217393835,1
135,0.03777777777803647,1
134,0.03805970149279793,1
123,0.04146341463443027,1
137,0.037226277372517685,1
138,0.0369565217393835,1
135,0.03777777777803647,1
103,0.04951456310713517,1
113,0.04513274336314091,1
104,0.04903846153879733,1
114,0.044736842105569496,1
111,0.045945945946260565,1
109,0.046788990826008466,1
131,0.03893129771019025,1
125,0.040800000000279384,1
120,0.04250000000029102,1
118,0.043220338983346804,1
103,0.04951456310713517,1
116,0.043965517241680366,1
121,0.04214876033086713,1
123,0.04146341463443027,1
124,0.04112903225834615,1
124,0.04112903225834615,1
131,0.03893129771019025,1
125,0.040800000000279384,1
107,0.04766355140219554,1
132,0.0386363636366282,1
136,0.037500000000256786,1
114,0.044736842105569496,1
114,0.044736842105569496,1
119,0.042857142857436324,1
122,0.04180327868881084,1
121,0.04214876033086713,1
128,0.039843750000272835,1
135,0.03777777777803647,1
165,0.030909090909302564,1
135,0.03777777777803647,1
129,0.03953488372120095,1
132,0.0386363636366282,1
131,0.03893129771019025,1
143,0.03566433566457988,1
127,0.04015748031523561,1
129,0.03953488372120095,1
134,0.03805970149279793,1
141,0.03617021276620513,1
116,0.043965517241680366,1
106,0.04811320754749927,1
113,0.04513274336314091,1
137,0.037226277372517685,1
128,0.039843750000272835,1
118,0.043220338983346804,1
121,0.04214876033086713,1
125,0.040800000000279384,1
111,0.045945945946260565,1
133,0.038345864661916716,1
136,0.037500000000256786,1
136,0.037500000000256786,1
129,0.03953488372120095,1
117,0.04358974359004208,1
124,0.04112903225834615,1
139,0.03669064748226563,1
131,0.03893129771019025,1
141,0.03617021276620513,1
134,0.03805970149279793,1
146,0.03493150684955427,1
126,0.04047619047646764,1
146,0.03561643835624411,1
143,0.03566433566457988,1
145,0.03517241379334429,1
140,0.036428571428820875,1
116,0.04396551724168038,1
112,0.0455357142860261,1
113,0.045132743363140916,1
121,0.04214876033086713,1
144,0.03541666666690919,1
143,0.03566433566457988,1
134,0.03805970149279793,1
142,0.035915492957992415,1
144,0.03541666666690919,1
123,0.041463414634430276,1
132,0.0386363636366282,1
139,0.03669064748226563,1
134,0.03805970149279793,1
135,0.03777777777803647,1
136,0.037500000000256786,1
143,0.03566433566457988,1
129,0.03953488372120095,1
136,0.037500000000256786,1
128,0.039843750000272835,1
138,0.0369565217393835,1
102,0.050000000000342396,1
125,0.040800000000279384,1
138,0.0369565217393835,1
126,0.04047619047646764,1
135,0.03777777777803647,1
99,0.05151515151550427,1
125,0.040800000000279384,1
132,0.0386363636366282,1
104,0.04903846153879733,1
124,0.04112903225834616,1
127,0.04015748031523561,1
132,0.0371212121213885,1
98,0.05306122448991469,1
93,0.05483870967779487,1
115,0.0443478260872602,1
134,0.03805970149279793,1
115,0.0434782608695652,1
110,0.046363636363953846,1
109,0.046788990826008466,1
104,0.04903846153879733,1
117,0.04358974359004208,1
125,0.040800000000279384,1
145,0.033793103448436425,1
114,0.0456140350878214,1
105,0.04857142857176117,1
108,0.04722222222254558,1
135,0.03777777777803647,1
116,0.043965517241680366,1
121,0.04214876033086713,1
132,0.0386363636366282,1
132,0.0386363636366282,1
126,0.04047619047646764,1
110,0.046363636363953846,1
128,0.039843750000272835,1
123,0.04146341463443027,1
116,0.043965517241680366,1
125,0.040800000000279384,1
140,0.036428571428820875,1
116,0.043965517241680366,1
105,0.04857142857176117,1
123,0.04146341463443027,1
113,0.04513274336314091,1
113,0.04513274336314091,1
108,0.04722222222254558,1
117,0.04358974359004208,1
155,0.03290322580667692,1
129,0.03953488372120095,1
124,0.04112903225834615,1
139,0.03669064748226563,1
125,0.040800000000279384,1
123,0.04146341463443027,1
114,0.044736842105569496,1
129,0.03953488372120095,1
138,0.0369565217393835,1
114,0.044736842105569496,1
125,0.040800000000279384,1
121,0.04214876033086713,1
123,0.04146341463443027,1
138,0.0369565217393835,1
138,0.0369565217393835,1
131,0.03893129771019025,1
116,0.043965517241680366,1
113,0.04513274336314091,1
122,0.04180327868881084,1
133,0.038345864661916716,1
139,0.03669064748226563,1
127,0.04015748031523561,1
124,0.04112903225834615,1
103,0.04951456310713517,1
120,0.04250000000029102,1
120,0.04250000000029102,1
118,0.043220338983346804,1
120,0.04250000000029102,1
120,0.04250000000029102,1
128,0.039843750000272835,1
132,0.0386363636366282,1
129,0.03953488372120095,1
128,0.039843750000272835,1
131,0.03893129771019025,1
136,0.037500000000256786,1
125,0.040800000000279384,1
139,0.03669064748226563,1
120,0.04250000000029102,1
115,0.0443478260872602,1
118,0.04322033898334681,1
119,0.042857142857436324,1
120,0.04250000000029102,1
110,0.046363636363953846,1
114,0.044736842105569496,1
117,0.04358974359004208,1
129,0.03953488372120095,1
122,0.04180327868881085,1
94,0.05425531914930769,1
106,0.04811320754749927,1
116,0.043965517241680366,1
114,0.044736842105569496,1
105,0.04857142857176117,1
119,0.042857142857436324,1
116,0.043965517241680366,1
126,0.04047619047646764,1
138,0.0369565217393835,1
130,0.03923076923103787,1
122,0.04098360655737704,1
140,0.036428571428820875,1
108,0.04722222222254558,1
109,0.046788990826008466,1
110,0.046363636363953846,1
110,0.046363636363953846,1
108,0.04722222222254558,1
115,0.0443478260872602,1
118,0.043220338983346804,1
116,0.043965517241680366,1
99,0.05151515151550427,1
115,0.0443478260872602,1
119,0.04285714285743633,1
121,0.04214876033086713,1
115,0.0443478260872602,1
138,0.0369565217393835,1
137,0.037226277372517685,1
136,0.037500000000256786,1
110,0.046363636363953846,1
105,0.04857142857176117,1
105,0.04857142857176117,1
135,0.03777777777803647,1
142,0.035915492957992415,1
121,0.04214876033086713,1
118,0.043220338983346804,1
136,0.037500000000256786,1
105,0.04857142857176117,1
106,0.04811320754749927,1
124,0.04112903225834616,1
135,0.03777777777803647,1
140,0.036428571428820875,1
126,0.04047619047646764,1
112,0.0455357142860261,1
111,0.045945945946260565,1
111,0.045945945946260565,1
145,0.03517241379334429,1
147,0.03469387755125798,1
136,0.037500000000256786,1
111,0.045945945946260565,1
125,0.040800000000279384,1
138,0.0369565217393835,1
136,0.037500000000256786,1
137,0.037226277372517685,1
142,0.035915492957992415,1
9,0.02222222222351572,1
