Number_of_Packects ,Avg_time_gap,Number_of_unique_IDs
271,0.01881918819179599,1
277,0.01732851985555363,1
338,0.01568047337274661,1
263,0.01939163498090005,1
241,0.021161825726044456,1
304,0.01644736842105262,1
311,0.016398713826291683,1
387,0.013178294573583238,1
273,0.018681318681233385,1
335,0.015223880596945414,1
293,0.01740614334463042,1
358,0.014245810055800877,1
293,0.01740614334463042,1
319,0.015987460814974024,1
303,0.016831683168239985,1
360,0.014166666666601983,1
334,0.01526946107777459,1
263,0.019391634980900053,1
279,0.018279569892389658,1
362,0.014088397789990924,1
445,0.011460674157251043,1
317,0.016088328075636323,1
263,0.019391634980900057,1
277,0.018411552346486334,1
331,0.01570996978846687,1
327,0.015596330275158148,1
306,0.01666666666659057,1
290,0.01689655172411785,1
339,0.015339233038296563,1
392,0.01301020408157325,1
278,0.018345323740923434,1
353,0.014447592067922701,1
382,0.013612565444980455,1
293,0.017406143344630424,1
329,0.015501519756768129,1
338,0.01508875739638081,1
360,0.014166666666601982,1
251,0.020318725099508824,1
323,0.015789473684138435,1
334,0.015868263473019027,1
350,0.014571428571362038,1
335,0.015223880596945414,1
340,0.014999999999931509,1
224,0.01964285714283115,1
172,0.01511627906963207,1
279,0.01827956989238966,1
284,0.01795774647879125,1
284,0.01795774647879125,1
340,0.014999999999931516,1
271,0.018819188191795996,1
291,0.017525773195796273,1
286,0.017832167832086417,1
321,0.01588785046721718,1
276,0.01847826086948085,1
278,0.018345323740923437,1
323,0.01578947368413844,1
272,0.018749999999914394,1
302,0.016887417218465945,1
319,0.015673981191222566,1
356,0.014325842696563807,1
306,0.01666666666659057,1
334,0.015269461077774596,1
360,0.014166666666601987,1
411,0.012408759124030937,1
335,0.015223880596945419,1
285,0.017894736842023563,1
342,0.014912280701686301,1
322,0.015838509316697873,1
326,0.01564417177906968,1
338,0.015088757396380815,1
383,0.013838120104408241,1
303,0.016831683168239985,1
294,0.017346938775431003,1
332,0.015361445783062396,1
267,0.019101123595418414,1
338,0.015088757396380815,1
331,0.015407854984823914,1
309,0.016504854368856684,1
502,0.010159362549754412,1
358,0.01424581005580088,1
376,0.013563829787172115,1
265,0.01924528301878006,1
388,0.013144329896847204,1
319,0.015987460814974028,1
378,0.013492063492001893,1
345,0.014782608695584681,1
342,0.014912280701686301,1
328,0.015548780487733888,1
320,0.015937499999927236,1
292,0.01746575342457779,1
298,0.017114093959653406,1
328,0.016158536585330355,1
248,0.02056451612893837,1
295,0.01728813559314141,1
357,0.014285714285649061,1
295,0.017288135593141407,1
338,0.015088757396380815,1
285,0.017894736842023563,1
342,0.014912280701686301,1
298,0.017114093959653406,1
405,0.012345679012345675,1
318,0.01603773584898338,1
311,0.01639871382629169,1
321,0.01588785046721718,1
345,0.01536231884054596,1
287,0.017770034843124442,1
315,0.01619047619040227,1
400,0.012749999999941787,1
285,0.017894736842023563,1
363,0.014049586776795358,1
271,0.018819188191796,1
312,0.016346153846079216,1
315,0.01619047619040227,1
321,0.01588785046721718,1
323,0.01578947368413844,1
272,0.018749999999914394,1
410,0.01243902439018711,1
327,0.016207951070300784,1
413,0.012348668280815291,1
324,0.015740740740668873,1
371,0.014285714285682902,1
281,0.018861209964371378,1
297,0.017171717171638772,1
325,0.015692307692236045,1
317,0.016088328075636326,1
319,0.015987460814974028,1
277,0.018411552346486337,1
355,0.014366197183033001,1
368,0.013858695652110639,1
297,0.017171717171638772,1
278,0.018345323740923437,1
304,0.01677631578939709,1
328,0.016158536585330355,1
262,0.01946564885487296,1
260,0.019615384615295058,1
370,0.013783783783720851,1
427,0.011943793910952495,1
358,0.01424581005580088,1
346,0.014739884392996287,1
281,0.018149466192087953,1
257,0.019844357976563094,1
312,0.016346153846079216,1
349,0.014613180515692593,1
312,0.01698717948714217,1
380,0.01342105263151767,1
311,0.01639871382629169,1
349,0.015186246418304747,1
388,0.013144329896847204,1
313,0.016293929712385673,1
328,0.015548780487733888,1
334,0.015269461077774596,1
318,0.01603773584898338,1
301,0.016943521594607026,1
371,0.013477088948787058,1
312,0.016346153846079216,1
331,0.015407854984823914,1
303,0.016171617161600906,1
364,0.014285714285746263,1
348,0.014655172413726193,1
344,0.01482558139528115,1
344,0.014825581395281149,1
325,0.015692307692236045,1
334,0.015269461077774596,1
340,0.014999999999931516,1
349,0.014613180515692593,1
301,0.017607973421888228,1
355,0.014366197183033001,1
318,0.015723270440251565,1
324,0.015740740740668873,1
323,0.01578947368413844,1
261,0.019540229884968258,1
339,0.015044247787541933,1
311,0.01639871382629169,1
279,0.01827956989238966,1
316,0.01613924050625543,1
303,0.016831683168239985,1
321,0.01682242990643325,1
247,0.020647773279257955,1
325,0.015076923076815612,1
505,0.010297029702993347,1
349,0.014613180515692598,1
335,0.01611940298497037,1
315,0.01619047619040227,1
401,0.012718204488719988,1
325,0.015692307692236045,1
384,0.013281249999939362,1
365,0.013972602739662233,1
281,0.018149466192087953,1
321,0.01588785046721718,1
284,0.01795774647879125,1
363,0.014049586776795358,1
436,0.011697247706368612,1
289,0.01764705882344884,1
312,0.016346153846079216,1
400,0.013249999999970891,1
294,0.017346938775431003,1
394,0.012944162436489125,1
322,0.016459627329156387,1
334,0.015269461077774596,1
342,0.014912280701686301,1
325,0.015692307692236045,1
365,0.013698630136986297,1
290,0.017586206896471432,1
345,0.014782608695584681,1
330,0.015454545454474894,1
421,0.012114014251726164,1
213,0.02394366197172167,1
357,0.014285714285649061,1
289,0.01764705882344884,1
320,0.015937499999927236,1
272,0.018749999999914394,1
328,0.015243902439024385,1
312,0.01602564102564102,1
419,0.012171837708774976,1
283,0.018021201413345282,1
328,0.015548780487733888,1
324,0.015740740740668873,1
274,0.018613138686046405,1
336,0.015178571428502128,1
364,0.014010989010925042,1
349,0.014613180515692593,1
395,0.012911392405004342,1
278,0.018345323740923437,1
368,0.013586956521739125,1
279,0.01827956989238966,1
278,0.018345323740923437,1
322,0.015838509316697873,1
356,0.014325842696563807,1
269,0.01895910780660489,1
281,0.018149466192087953,1
336,0.015178571428502128,1
297,0.017171717171638772,1
318,0.01603773584898338,1
304,0.01677631578939709,1
478,0.010669456066896893,1
416,0.012259615384559412,1
289,0.01764705882344884,1
289,0.01764705882344884,1
424,0.012028301886737536,1
277,0.018411552346486337,1
266,0.01917293233073953,1
374,0.013636363636301378,1
319,0.015987460814974028,1
370,0.013783783783720851,1
314,0.016242038216486353,1
366,0.013934426229444578,1
268,0.019029850746181777,1
279,0.018279569892389665,1
324,0.01512345679001566,1
302,0.017218543046396157,1
297,0.01717171717163878,1
272,0.018749999999914398,1
304,0.016447368421052627,1
318,0.01603773584898338,1
407,0.01253071253065532,1
270,0.01888888888880265,1
278,0.018345323740923437,1
323,0.01578947368413844,1
282,0.018085106382896152,1
301,0.016943521594607026,1
355,0.014929577464755935,1
299,0.017056856187213094,1
247,0.020647773279257958,1
314,0.015605095541290043,1
359,0.014484679665770585,1
379,0.013456464379885793,1
286,0.017832167832086417,1
395,0.012911392405004342,1
231,0.022077922077821277,1
330,0.015454545454474894,1
283,0.018021201413345282,1
375,0.014133333333302285,1
305,0.016721311475333494,1
325,0.015692307692236045,1
293,0.017406143344630427,1
355,0.014366197183033001,1
341,0.014956011730136994,1
367,0.013351498637507012,1
366,0.013661202185792344,1
53,0.03207547169833286,1
