Number_of_Packects ,Avg_time_gap,Number_of_unique_IDs
314,0.016242038216579036,6
313,0.016293929712478648,4
353,0.014447592068005145,5
326,0.013496932515408833,3
334,0.017664670658665196,4
319,0.015987460815065257,3
358,0.014245810055882172,5
399,0.01077694235593348,3
397,0.015113350125944574,4
254,0.02007874015750322,4
272,0.01875000000002139,4
366,0.013387978142140109,6
381,0.014173228346441401,3
360,0.014166666666682823,3
354,0.014689265536756037,5
293,0.013993174061453301,3
353,0.011614730878203446,9
389,0.011311053984635675,19
393,0.014249363867699271,27
719,0.007371349095990898,22
646,0.006965944272445812,26
365,0.016712328767139226,19
858,0.005361305361312138,20
720,0.007916666666682826,7
445,0.011685393258453115,10
293,0.01569965870309152,7
349,0.01633237822352904,10
373,0.013404825737343423,7
348,0.014655172413809809,15
373,0.012064343163538858,22
425,0.010117647058864606,28
388,0.012371134020588544,22
328,0.01768292682941025,24
359,0.015320334261838426,23
291,0.01890034364261167,13
272,0.015073529411786094,21
712,0.008567415730345248,21
437,0.010068649885636795,15
330,0.015757575757611025,16
395,0.015443037974698266,21
313,0.015335463258934699,15
439,0.011845102505721267,21
380,0.015263157894782785,18
382,0.013350785340329364,17
379,0.011345646437963998,22
367,0.016348773842041146,14
364,0.014285714285666303,17
351,0.013390313390346548,18
329,0.017021276595850825,19
293,0.01740614334482908,15
361,0.014404432132915602,14
398,0.013065326633341316,21
383,0.016187989556090167,16
378,0.010846560846576234,18
331,0.01631419939584072,19
411,0.013381995133819938,18
371,0.013746630727778479,21
393,0.012213740458059692,15
367,0.016076294277913284,15
378,0.01322751322759021,21
368,0.014945652173913032,15
380,0.011578947368482315,19
372,0.014784946236559128,18
384,0.013802083333378797,19
376,0.014095744680897497,22
363,0.013498622589515636,14
358,0.015642458100574907,18
394,0.014213197969557907,19
337,0.01394658753712652,17
481,0.01164241164248424,16
301,0.018604651162810022,16
302,0.013907284768250452,21
371,0.014016172506769913,15
347,0.010951008645583455,18
378,0.01640211640214719,19
344,0.017151162790765343,13
494,0.010323886639687885,25
336,0.015476190476225112,13
287,0.013240418118426321,18
298,0.018791946308842015,19
360,0.015833333333365656,18
275,0.01927272727268493,10
314,0.01592356687907356,23
344,0.014825581395365748,17
293,0.01740614334472975,21
195,0.020512820512820495,14
369,0.017886178861804377,18
357,0.013445378151309409,18
331,0.017220543806681685,17
313,0.01469648562302178,16
323,0.015170278637842968,12
419,0.013603818615779563,23
345,0.014202898550707756,21
356,0.01404494382030646,13
314,0.015605095541475413,19
378,0.013756613756644545,18
367,0.014713896457749797,19
228,0.01885964912288359,16
279,0.01827956989249397,14
350,0.015714285714285698,16
338,0.01420118343200431,18
404,0.012871287128813714,18
326,0.015950920245345196,18
390,0.015641025641040553,16
361,0.013019390581830305,23
311,0.013504823151069241,14
354,0.016666666666732423,17
374,0.015775401069503144,17
339,0.015339233038382413,18
267,0.015730337078804276,15
241,0.02572614107888646,16
364,0.00934065934064334,21
344,0.013081395348921799,24
399,0.01428571428574345,14
369,0.013008130081348126,17
360,0.014444444444476767,20
337,0.015133531157287291,21
384,0.015364583333393954,11
391,0.013043478260884438,20
348,0.012356321839130624,18
462,0.013852813852864238,20
613,0.008646003262576266,14
219,0.024657534246681653,19
510,0.010000000000011404,17
590,0.007457627118683522,27
629,0.009062003179715008,17
439,0.010250569476081994,18
29,0.031034482758419954,1
12,0.008333333336243717,1
446,0.011434977578553638,4
566,0.009010600706775482,4
333,0.01531531531542019,2
297,0.017171717171834758,4
305,0.013442622950934173,4
288,0.021180555555676817,3
283,0.018021201413550965,3
344,0.014825581395450357,3
350,0.013428571428770993,3
278,0.02014388489221195,4
293,0.017406143344829088,2
317,0.016088328075819947,4
328,0.013414634146412443,2
359,0.016434540390199134,4
336,0.014583333333402624,3
299,0.017391304347865014,3
263,0.01939163498112138,3
341,0.014956011730307691,4
319,0.015987460815156496,2
305,0.016721311475524338,4
285,0.0178947368422278,2
341,0.014662756598240465,4
229,0.020960698689905487,10
253,0.021343873518108653,17
327,0.013455657492425936,16
335,0.01402985074647716,6
280,0.021428571428779315,10
331,0.016616314199395764,6
280,0.015000000000249454,14
318,0.018867924528301883,4
344,0.014825581395450357,10
325,0.01569230769241515,7
307,0.015960912052193098,11
279,0.018637992831582937,7
228,0.017982456140504047,12
313,0.019169329073482424,8
258,0.02015503875996065,13
280,0.01464285714298187,5
299,0.020401337792758944,11
322,0.015527950310559,6
291,0.01580756013757706,14
298,0.0157718120807713,4
323,0.01888544891651679,10
317,0.014511041009573889,8
265,0.020377358490653894,15
284,0.019014084507329186,7
303,0.019801980198019795,9
232,0.02198275862084019,7
248,0.017741935483964844,13
236,0.02457627118663799,3
343,0.014868804664824847,11
362,0.01408839779015172,4
286,0.015384615384696787,15
387,0.014987080103479497,6
423,0.011347517730606537,13
431,0.010208816705390443,6
399,0.013533834586524516,15
331,0.014501510574158804,17
391,0.014833759590763058,25
259,0.017760617760977336,23
242,0.024380165289352402,21
212,0.021698113207986463,21
300,0.019000000000038795,11
324,0.014506172839542095,8
350,0.015428571428804255,15
342,0.0131578947368421,22
313,0.017891373802214474,22
314,0.017515923566878974,24
378,0.011904761904915889,20
470,0.010851063829861538,16
341,0.017008797654095496,17
343,0.012827988338260295,17
325,0.015384615384615379,18
308,0.01720779220794339,16
341,0.01231671554255613,17
343,0.014285714285951863,19
365,0.015342465753360863,19
331,0.017220543806857544,14
332,0.015361445783237719,18
326,0.012883435583036342,18
336,0.01636904761922085,18
360,0.016666666666666663,19
348,0.013218390804698055,16
343,0.016326530612346714,15
302,0.01357615894051299,19
256,0.02070312499995452,17
293,0.01467576791824766,18
326,0.016871165644171772,21
328,0.014024390244008911,19
331,0.016314199396016582,18
374,0.014973262032178938,18
314,0.014968152866464482,16
326,0.016871165644171775,17
343,0.016618075801952906,15
343,0.013119533527696788,17
331,0.014199395770603768,19
336,0.01815476190486584,17
251,0.02071713147414996,17
226,0.018141592920508508,18
311,0.017041800643049377,17
360,0.015000000000226358,20
357,0.016526610644322915,15
351,0.013675213675346336,17
368,0.012500000000094899,16
358,0.015363128491620106,18
331,0.017220543806857544,17
334,0.01377245508992492,19
345,0.01536231884071468,19
393,0.012468193384283158,19
267,0.019475655430755204,16
322,0.016770186335476032,16
308,0.015259740259967037,16
327,0.016513761467961106,18
338,0.01775147929011303,16
356,0.013764044943885622,13
379,0.013720316622722004,24
342,0.012573099415340832,19
350,0.017428571428671207,15
397,0.010075566750776338,19
338,0.015088757396553026,15
317,0.015141955836109037,22
336,0.016666666666770604,16
282,0.017375886524905255,16
280,0.01607142857163645,17
320,0.017187499999999998,17
365,0.015342465753520336,17
315,0.014603174603285475,19
348,0.014942528735832898,18
354,0.012994350282584527,19
395,0.015696202531675037,15
329,0.013981762918039278,18
314,0.014649681528773639,16
394,0.013705583756404268,17
325,0.018461538461717556,16
268,0.013805970149514356,17
518,0.011003861003883472,21
359,0.014206128133802013,17
347,0.01469740634015828,18
329,0.014589665653636974,18
329,0.015197568389234669,19
429,0.012587412587466856,19
354,0.015819209039646676,15
383,0.0114882506528023,16
347,0.016714697406474247,15
336,0.013095238095307387,19
337,0.017210682492719776,17
330,0.010000000000141106,19
347,0.017579250720561736,17
220,0.02090909090924965,19
341,0.016715542522198965,15
365,0.015890410959031685,19
377,0.015119363395256338,15
325,0.012923076923291837,19
480,0.012916666666690916,16
354,0.013276836158389399,17
337,0.01691394658757163,21
323,0.015789473684318645,17
358,0.01396648044692737,16
351,0.014529914530014025,18
318,0.014465408805141267,17
319,0.015987460815156496,20
316,0.01835443037989419,14
315,0.016190476190587055,14
323,0.012693498452120503,19
353,0.015580736544074238,17
394,0.014974619289399192,18
303,0.016831683168432088,18
344,0.013081395349006413,18
323,0.01764705882356545,18
350,0.014571428571528352,15
356,0.013483146067546529,20
327,0.014067278287568572,16
325,0.015076923076994712,17
357,0.017647058823659845,15
330,0.01363636363636363,17
369,0.012195121951377251,19
352,0.015909090909190123,19
321,0.018691588785046724,17
363,0.011294765840316592,17
379,0.01609498680748001,16
372,0.01236559139794334,22
355,0.01633802816914525,16
353,0.01303116147318675,17
406,0.013793103448361878,17
279,0.015053763440901938,18
277,0.021660649819704714,18
270,0.015925925925882805,18
390,0.015128205128414075,17
359,0.013370473537572024,21
403,0.011910669975446084,16
411,0.013868613138714452,19
351,0.0131054131055126,16
364,0.015384615384711326,19
380,0.015000000000183809,15
358,0.012849162011270733,18
352,0.012500000000231503,19
336,0.01874999999996535,15
401,0.012718204488865145,18
236,0.01610169491569819,18
369,0.01626016260162601,19
344,0.015697674418841536,20
353,0.01671388101989598,15
328,0.014939024390314882,18
375,0.012800000000124172,17
359,0.015320334262000574,17
361,0.01606648199458882,17
367,0.010626702997338639,20
362,0.01546961325976498,16
356,0.013764044943885622,20
276,0.020652173913296552,16
221,0.022171945701462817,17
692,0.007514450867068844,17
698,0.008452722063070604,23
603,0.00928689883919556,18
610,0.007540983606614628,18
539,0.008719851577124021,19
329,0.01732522796338429,23
382,0.014136125654663583,10
387,0.010594315245568276,21
373,0.013941018766787237,14
406,0.009605911330106603,25
386,0.016321243523436696,10
339,0.013864306784695102,18
395,0.01392405063305875,14
555,0.007927927927969874,23
383,0.015143603133280847,15
380,0.010263157894798107,20
402,0.014676616915480799,18
396,0.011363636363783349,22
383,0.013315926893041577,11
375,0.01520000000003104,18
358,0.013128491620144246,16
387,0.014211886305059963,22
412,0.013349514563248073,10
279,0.01433691756272401,18
531,0.01054613935976445,20
619,0.009208400646316393,23
583,0.009605488850831772,12
588,0.00799319727893136,20
474,0.009704641350284647,16
381,0.01496062992144317,23
363,0.014876033057915376,12
392,0.01198979591839704,17
391,0.011764705882442258,15
401,0.014463840399118612,23
392,0.013520408163384092,13
392,0.01147959183673469,19
279,0.018996415770776216,18
475,0.01157894736854359,22
423,0.010874704491808327,12
402,0.014427860696633245,19
374,0.012299465240735087,16
351,0.016239316239515234,22
373,0.014477211796309066,9
395,0.011645569620341576,18
399,0.014035087719385771,18
367,0.013079019073537757,24
408,0.013235294117846786,11
602,0.008139534883759604,21
569,0.008435852372665316,17
525,0.009904761904894947,23
608,0.009703947368459344,12
622,0.007556270096481736,18
426,0.010798122065809677,16
371,0.015633423180718503,23
386,0.013730569948307162,13
352,0.010795454545421468,20
419,0.014558472553921552,18
389,0.014138817480869424,21
380,0.01184210526315789,12
505,0.011485148514943692,19
365,0.012328767123287666,16
301,0.01827242524916943,20
304,0.017763157895004898,11
402,0.011940298507433724,18
411,0.010948905109772296,19
408,0.01348039215686274,23
383,0.014621409921762201,10
382,0.01178010471204188,19
395,0.0121518987342951,16
423,0.013475177304992056,24
440,0.012272727272912475,13
725,0.00648275862070571,19
529,0.008884688090759244,16
315,0.017142857142931053,23
508,0.010826771653657885,14
626,0.007348242811557384,19
511,0.010958904109657382,21
331,0.012688821752125172,17
355,0.01746478873259112,6
374,0.013636363636457012,11
398,0.01130653266346283,9
387,0.012919896640977277,16
386,0.016062176165833265,7
387,0.01085271317832465,14
384,0.013281250000242528,10
357,0.016806722689075626,15
367,0.013896457765762735,7
488,0.010450819672202712,12
424,0.009905660377385942,9
401,0.014962593516354629,15
363,0.014049586776955711,6
354,0.012711864406944084,11
395,0.012911392405151703,10
352,0.014772727272925706,15
414,0.013768115942057103,7
555,0.009189189189252113,12
566,0.00777385159014714,10
580,0.00982758620691662,15
294,0.01360544217706873,8
620,0.010806451612922003,11
467,0.009635974304068519,9
325,0.016307692308014682,16
388,0.01572164948462609,7
397,0.012846347607140863,14
367,0.0128065395095685,10
397,0.014357682619676676,16
377,0.015119363395410736,7
383,0.013315926893041573,12
371,0.010781671159029645,9
400,0.012750000000232827,15
372,0.013709677419448717,7
297,0.01717171717183476,11
346,0.014739884393164517,8
409,0.011002444987775055,17
382,0.014921465968769233,9
406,0.01256157635476582,12
383,0.011749347258485634,7
392,0.01250000000020788,13
381,0.015485564304523048,5
391,0.013043478260958882,11
387,0.010335917312661494,5
393,0.01272264631072879,14
381,0.016535433070835583,6
381,0.01049868766404199,13
374,0.014705882353096807,5
473,0.011839323467427339,15
374,0.016577540106982997,6
357,0.008683473389616612,12
407,0.016216216216302023,6
337,0.016320474777275343,14
319,0.01786833855821269,5
339,0.015044247787713636,10
530,0.008301886792496757,7
346,0.014450867052191346,16
368,0.018206521739162068,6
340,0.015000000000102714,11
278,0.016187050359712223,6
255,0.0192156862746011,15
331,0.01903323262853947,4
332,0.015361445783237719,11
311,0.012861736334405141,4
377,0.016445623342360337,14
313,0.01629392971257164,7
336,0.011904761904761899,12
366,0.013661202185951385,5
382,0.01256544502614753,16
401,0.013466334164791743,5
394,0.01294416243663686,11
354,0.01214689265549877,6
314,0.020063694267478848,8
200,0.025500000000174616,1
344,0.014825581395450357,3
379,0.013456464380039375,1
344,0.014825581395450357,3
372,0.013709677419448717,2
366,0.01311475409848788,3
399,0.013784461153028085,2
381,0.013385826771745204,3
378,0.01349206349215588,2
394,0.01294416243663686,3
375,0.013600000000093128,1
382,0.013350785340405557,3
318,0.016037735849166426,2
504,0.010119047619116911,3
339,0.015044247787713636,1
345,0.0147826086957534,3
354,0.014406779661115601,2
347,0.01469740634015828,2
348,0.014655172413893457,2
390,0.013076923077012623,3
379,0.013456464380039375,2
365,0.013972602739821706,2
349,0.014613180515859378,2
431,0.010904872389953243,13
273,0.01978021978030506,21
375,0.01253333333336437,22
400,0.014250000000174616,25
412,0.011165048543774085,25
369,0.01626016260162601,17
441,0.010657596372040468,18
386,0.010880829015574196,21
401,0.012219451371774284,8
402,0.014179104477785691,10
405,0.010864197530921682,10
91,0.02527472527459734,5
263,0.011026615969670271,15
368,0.008967391304474359,17
369,0.020596205962312,22
370,0.01270270270289148,14
367,0.013623978201793476,20
340,0.01617647058857769,13
373,0.014745308311148002,22
387,0.013695090439396805,20
309,0.016504854369045058,18
217,0.02304147465464611,13
316,0.01645569620275268,22
389,0.012339331619656975,15
350,0.015428571428804255,19
383,0.01383812010456022,13
372,0.012096774193861327,20
404,0.01509900990107654,14
364,0.01401098901108495,23
394,0.012436548223557074,15
396,0.011363636363783349,22
394,0.01573604060931433,15
344,0.013662790697877463,16
292,0.01609589041119811,16
262,0.019465648855095125,23
345,0.013623188405999558,15
375,0.013333333333488549,17
356,0.01601123595525238,13
344,0.015116279069970484,22
394,0.01269035533009697,19
376,0.014095744680974905,19
388,0.0139175257734059,14
375,0.013600000000093128,22
400,0.011750000000174614,15
428,0.010747663551619461,21
363,0.01680440771359483,13
275,0.016727272727399718,21
694,0.008357348703237124,17
569,0.007732864674909104,20
533,0.011069418386644445,11
426,0.008215962441451188,29
289,0.024221453287398633,16
385,0.012467532467653412,19
324,0.01604938271626496,14
326,0.016871165644350324,23
345,0.014492753623357117,15
381,0.01338582677189798,14
312,0.01250000000007462,14
454,0.01299559471396409,21
364,0.015659340659372634,20
322,0.014285714285822742,17
328,0.017987804878297223,14
314,0.01369426751607186,22
399,0.012030075188086627,17
397,0.012846347607287482,18
336,0.015773809523948107,12
472,0.01016949152552238,22
351,0.015954415954681285,16
350,0.01314285714312323,18
342,0.017836257310043634,11
331,0.01510574018144473,27
214,0.024766355140404508,16
319,0.015047021943719638,16
333,0.010810810810915682,15
357,0.01960784313741794,22
337,0.014836795252398238,13
320,0.014375000000291033,20
383,0.01540469973911616,13
314,0.01656050955436257,22
346,0.015317919075279088,16
332,0.015361445783237719,21
342,0.012865497075921268,15
317,0.018927444795319916,20
350,0.014285714285880586,14
344,0.014244186046748512,20
324,0.016358024691501744,13
454,0.012114537445062128,22
310,0.013548387096999508,12
411,0.014841849148503457,22
345,0.015072463768318398,11
291,0.01615120274938092,26
395,0.014177215189961827,16
409,0.01198044009799875,20
490,0.010204081632771847,15
370,0.01540540540559418,22
237,0.017299578059219084,15
332,0.017168674699005564,15
317,0.017665615142066004,12
319,0.015987460815156496,22
365,0.013972602739821706,18
349,0.01375358166202454,21
298,0.018456375839121495,14
381,0.013385826771745204,22
319,0.014420062696034242,17
341,0.015249266862374919,17
339,0.016814159292241438,12
366,0.013934426229603614,23
282,0.015248226950519733,15
293,0.02047781569985736,18
239,0.021338912134037335,11
351,0.013390313390512385,27
363,0.015151515151675498,17
419,0.012649164677915428,19
363,0.011845730027676487,14
359,0.015877437326099853,28
448,0.012276785714415636,12
388,0.012886597938144326,21
345,0.014492753623357118,11
348,0.01522988505760507,22
363,0.011019283746556469,23
393,0.015521628498964705,17
225,0.023555555555762508,14
323,0.012693498452120503,23
356,0.014325842696727311,17
381,0.010236220472654827,17
402,0.013432835821098232,13
343,0.014285714286121564,23
397,0.0171284634760412,14
355,0.014366197183196965,18
324,0.013271604938415322,16
373,0.016085790884874548,23
326,0.01564417177924823,13
329,0.013677811550328893,18
311,0.016398713826666016,17
306,0.01993464052298994,20
395,0.012911392405151703,15
330,0.013636363636540017,16
352,0.016477272727405012,13
322,0.0139751552795031,26
392,0.014795918367465726,15
350,0.013714285714418755,22
355,0.015492957746642834,14
377,0.013793103448306736,23
308,0.015584415584566767,17
330,0.01666666666684305,15
285,0.012280701754590196,13
600,0.010166666666821882,23
425,0.013647058823502013,14
335,0.015522388059909992,18
406,0.01256157635476582,16
302,0.014238410596180676,23
426,0.011971830986134108,17
423,0.012056737588735041,13
387,0.012144702842557746,14
373,0.01367292225210435,25
347,0.01325648414995655,14
392,0.013010204081721741,16
302,0.016887417218658683,12
479,0.007724425887289435,25
322,0.020186335403907473,19
406,0.0100985221675737,17
340,0.012058823529514479,15
343,0.01778425655986858,22
334,0.014071856287634273,12
357,0.01512605042023328,22
383,0.01148825065295428,14
384,0.01588541666675761,20
357,0.012044817927301301,16
437,0.013501144164813001,17
380,0.010263157894798107,17
371,0.012938005391117984,25
307,0.019218241042421112,16
365,0.01342465753431036,18
322,0.013043478260905713,16
353,0.0172804532578893,22
368,0.010597826087177957,15
366,0.014480874317226153,15
349,0.01518624641847153,13
408,0.012009803921768354,26
334,0.014371257485169354,17
365,0.013972602739821706,22
366,0.013934426229603614,14
350,0.010000000000166303,24
317,0.016719242902355092,16
261,0.019540229885191274,17
391,0.010997442455213188,14
369,0.01598915989181975,20
361,0.01412742382281142,14
362,0.015469613259925775,20
407,0.010565110565224974,16
323,0.013003095975448443,25
328,0.019512195122022197,15
408,0.012500000000085595,19
317,0.014511041009573889,15
346,0.014739884393332747,25
251,0.01912350597604923,12
580,0.00982758620701698,18
447,0.013199105145596171,13
326,0.013803680981773639,26
353,0.01246458923519343,18
410,0.016341463414804507,18
312,0.01153846153857347,14
378,0.015079365079549859,23
390,0.01461538461526521,14
386,0.014766839378419295,17
380,0.010789473684302428,14
360,0.0105555555556849,24
328,0.01646341463421732,12
547,0.010420475320054566,18
498,0.011445783132670376,11
329,0.014589665653636974,28
403,0.010918114143978365,19
321,0.01931464174476588,15
354,0.01101694915260814,17
358,0.012569832402234632,29
327,0.017737003058424378,12
364,0.01401098901108495,17
336,0.011011904762112642,14
359,0.018384401114303405,21
416,0.012259615384699331,16
291,0.017525773195996297,22
305,0.013442622950934173,14
301,0.0192691029903813,25
312,0.016025641025827583,13
421,0.015914489311329803,17
329,0.015501519756945054,13
362,0.01408839779015172,21
297,0.012121212121329706,15
356,0.01573033707891329,20
388,0.013659793814553001,16
361,0.011357340720318345,24
387,0.016020671834956215,14
330,0.016060606060747166,15
335,0.012238805970253501,16
329,0.015805471124832365,23
326,0.012576687116671542,13
393,0.013231552163027602,17
401,0.011471321695847688,13
423,0.013475177305129659,26
353,0.0116147308782859,21
362,0.01408839779015172,18
380,0.013421052631670845,13
323,0.014551083591547515,22
381,0.012073490813739955,17
377,0.013527851458978573,21
337,0.014540059347250093,13
247,0.021862348178467567,22
278,0.018345323741132815,11
408,0.012500000000085595,22
352,0.011931818182016612,10
373,0.012600536193216747,27
363,0.015151515151675498,15
378,0.011904761904915887,20
530,0.009433962264260765,14
506,0.010079051383468225,22
374,0.01096256684501316,15
383,0.013315926893041573,17
397,0.012846347607140863,13
308,0.014935064935178322,25
308,0.017857142857142853,19
366,0.014207650273414882,18
358,0.011731843575451508,14
435,0.01425287356324515,22
300,0.017000000000116408,13
415,0.009879518072373307,21
501,0.012175648702664516,11
612,0.008333333333390395,28
684,0.00745614035092825,13
548,0.009306569343129421,20
358,0.014245810055963471,15
355,0.010422535211464358,24
436,0.012844036697327805,14
598,0.008528428093703884,16
354,0.011864406779858326,16
381,0.016010498687755705,23
347,0.013544668588097542,12
401,0.014962593516354629,18
396,0.013636363636569417,13
470,0.011063829787382651,24
359,0.009470752089201341,19
380,0.01815789473705655,17
390,0.010769230769409865,15
383,0.012271540470004281,22
295,0.018305084745841638,15
340,0.017941176470690948,17
461,0.010845986984941878,13
424,0.01108490566054209,24
394,0.011928934010181826,13
369,0.015718157181698007,19
371,0.010781671159186539,16
360,0.013611111111337464,24
402,0.016417910447848065,14
352,0.014488636363735576,18
374,0.013636363636457012,13
386,0.013212435233251095,27
371,0.014016172506926812,13
304,0.013157894737033571,18
378,0.01349206349215588,8
375,0.013600000000093128,17
410,0.01243902439032908,7
356,0.011516853932682368,3
401,0.012718204488865145,4
358,0.011731843575614099,4
382,0.015968586387525976,3
334,0.014071856287634273,4
392,0.014285714285803374,4
97,0.01134020618592705,1
250,0.008399999999906862,16
367,0.01662125340624831,16
366,0.01284153005467661,20
424,0.01084905660385595,16
360,0.012777777777874786,13
343,0.01632653061234671,20
387,0.014470284237816338,19
363,0.013498622589595817,14
