Number_of_Packects ,Avg_time_gap,Number_of_unique_IDs
15,0.3133333333321692,15
12,0.35000000000097015,12
21,0.2952380952386496,21
14,0.3642857142840512,14
19,0.2736842105269285,19
10,0.4,10
16,0.3250000000007276,16
20,0.280000000000291,20
12,0.3583333333323632,12
15,0.35333333333255723,15
16,0.3062500000014552,16
14,0.2785714285710128,14
19,0.3263157894727651,19
16,0.3562500000007276,16
14,0.30000000000083155,14
19,0.2473684210517125,19
17,0.3235294117647059,17
14,0.35714285714285715,14
14,0.32857142857184435,14
17,0.317647058823187,17
18,0.31111111111143447,18
14,0.35714285714285715,14
18,0.2666666666676368,18
14,0.3642857142840512,14
16,0.28125,16
15,0.3533333333344975,15
16,0.3312499999992724,16
16,0.3000000000010914,16
18,0.2777777777777778,18
8,0.5124999999970896,8
19,0.2947368421055695,19
15,0.3533333333344975,15
17,0.2764705882342669,17
15,0.36666666666666664,15
13,0.3692307692321125,13
18,0.24444444444412106,18
17,0.28823529411730464,17
17,0.33529411764774364,17
16,0.3062499999996362,16
16,0.3125,16
17,0.30588235294014926,17
15,0.3466666666674428,15
18,0.28333333333365673,18
12,0.30833333333430346,12
19,0.31052631578916734,19
15,0.35333333333255723,15
16,0.3187500000003638,16
15,0.2866666666678308,15
17,0.317647058823187,17
10,0.41000000000058207,10
18,0.3222222222215755,18
15,0.3333333333333333,15
19,0.2631578947368421,19
12,0.40833333333284827,12
17,0.32941176470622474,17
21,0.29047619047646767,21
16,0.28125,16
14,0.34285714285839014,14
17,0.30588235294014926,17
15,0.36666666666666664,15
15,0.29333333333294526,15
14,0.36428571428613005,14
21,0.26666666666694383,21
14,0.34285714285839014,14
18,0.2944444444437977,18
14,0.36428571428613005,14
16,0.3312499999992724,16
16,0.3062499999996362,16
18,0.2888888888895356,18
14,0.37142857142940294,14
17,0.2999999999986304,17
16,0.3312500000010914,16
19,0.2842105263154831,19
17,0.3588235294121071,17
18,0.3166666666673134,18
17,0.2999999999986304,17
19,0.2684210526318853,19
14,0.34285714285839014,14
18,0.28888888888791875,18
12,0.35000000000097015,12
16,0.3249999999989086,16
16,0.3562500000007276,16
18,0.29444444444541457,18
17,0.3235294117647059,17
16,0.2937499999989086,16
15,0.34000000000038805,15
15,0.3333333333333333,15
18,0.28333333333365673,18
15,0.3133333333321692,15
12,0.47500000000097015,12
22,0.2863636363631072,22
12,0.3583333333347885,12
19,0.2736842105253967,19
11,0.3727272727278019,11
19,0.3315789473693401,19
17,0.28823529411730464,17
15,0.3066666666670547,15
16,0.3312499999992724,16
17,0.3058823529418613,17
14,0.35714285714285715,14
16,0.3312499999992724,16
14,0.3142857142852985,14
19,0.2789473684219717,19
15,0.3333333333333333,15
13,0.3153846153850631,13
19,0.3263157894727651,19
11,0.38181818181924015,11
20,0.280000000000291,20
14,0.29285714285547976,14
16,0.375,16
17,0.3058823529418613,17
15,0.28000000000077613,15
21,0.31428571428460556,21
13,0.39230769230814005,13
11,0.3727272727278019,11
20,0.29499999999970894,20
17,0.2647058823529412,17
14,0.35714285714285715,14
17,0.3000000000003424,17
15,0.36666666666666664,15
18,0.27222222222189885,18
13,0.37692307692486793,13
19,0.27894736842043993,19
14,0.23571428571553302,14
17,0.34705882352906936,17
18,0.3277777777774544,18
20,0.30999999999912686,20
15,0.2866666666678308,15
16,0.3125,16
11,0.4090909090909091,11
16,0.3374999999996362,16
15,0.34000000000038805,15
20,0.2649999999994179,20
12,0.40833333333284827,12
18,0.29999999999967664,18
17,0.2647058823529412,17
18,0.29444444444541457,18
13,0.36153846153711827,13
18,0.3000000000012935,18
15,0.32666666666627864,15
17,0.28823529411730464,17
10,0.4399999999994179,10
20,0.28500000000058207,20
16,0.3312499999992724,16
19,0.2578947368417989,19
13,0.38461538461538464,13
15,0.34000000000038805,15
16,0.3062499999996362,16
18,0.2611111111117579,18
10,0.4899999999994179,10
17,0.3058823529418613,17
15,0.3199999999992239,15
16,0.2687500000010914,16
17,0.35882352941039514,17
14,0.3500000000016631,14
17,0.2999999999986304,17
16,0.28125,16
14,0.3500000000016631,14
17,0.2999999999986304,17
18,0.31111111111143447,18
15,0.3,15
14,0.35714285714285715,14
15,0.29333333333294526,15
18,0.3444444444450912,18
16,0.3125,16
13,0.38461538461538464,13
17,0.34705882352906936,17
19,0.2684210526318853,19
19,0.2947368421055695,19
13,0.4076923076914122,13
13,0.34615384615384615,13
17,0.317647058823187,17
16,0.28125,16
13,0.40000000000089553,13
12,0.3333333333333333,12
21,0.2809523809521038,21
19,0.2736842105269285,19
14,0.3428571428563113,14
16,0.3250000000007276,16
15,0.34000000000038805,15
17,0.31176470588166816,17
13,0.34615384615384615,13
20,0.2600000000005821,20
15,0.3466666666655025,15
15,0.31333333333410945,15
13,0.33076923076833525,13
18,0.3333333333333333,18
17,0.3058823529418613,17
20,0.28500000000058207,20
14,0.38571428571386995,14
16,0.2875000000003638,16
14,0.34999999999958425,14
19,0.2684210526318853,19
10,0.42999999999883587,10
17,0.3235294117647059,17
17,0.2411764705885777,17
13,0.37692307692262916,13
21,0.3190476190481734,21
18,0.3166666666673134,18
16,0.3312499999992724,16
17,0.3058823529418613,17
14,0.3642857142840512,14
18,0.2888888888895356,18
14,0.32857142857184435,14
17,0.29411764705882354,17
15,0.35999999999961196,15
13,0.3230769230778186,13
18,0.28888888888791875,18
17,0.3058823529418613,17
15,0.36666666666666664,15
20,0.3349999999991269,20
12,0.375,12
19,0.2684210526318853,19
10,0.45,10
18,0.2944444444437977,18
17,0.2411764705885777,17
18,0.33888888888921226,18
14,0.34999999999958425,14
15,0.3733333333337214,15
18,0.27222222222189885,18
18,0.2888888888895356,18
12,0.3916666666676368,12
22,0.2863636363631072,22
15,0.32000000000116413,15
19,0.2736842105253967,19
8,0.375,8
18,0.36666666666699005,18
18,0.2888888888895356,18
18,0.2777777777777778,18
12,0.42499999999805976,12
17,0.3058823529418613,17
13,0.3076923076923077,13
18,0.29444444444541457,18
16,0.3499999999985448,16
12,0.3666666666686069,12
19,0.23157894736811468,19
21,0.2857142857142857,21
13,0.38461538461538464,13
15,0.3,15
16,0.3187500000003638,16
18,0.28888888888791875,18
12,0.40833333333284827,12
18,0.28333333333365673,18
14,0.34999999999958425,14
15,0.3800000000007761,15
17,0.364705882353626,17
16,0.3187500000003638,16
16,0.2749999999996362,16
19,0.29999999999908095,19
15,0.3733333333337214,15
12,0.3583333333347885,12
16,0.3249999999989086,16
18,0.2666666666676368,18
12,0.4166666666666667,12
17,0.29411764705882354,17
18,0.3222222222215755,18
18,0.24444444444412106,18
13,0.38461538461538464,13
18,0.3000000000012935,18
12,0.3499999999985448,12
17,0.3117647058833801,17
14,0.37857142857059706,14
20,0.25500000000029105,20
14,0.37857142857059706,14
19,0.2684210526318853,19
14,0.35714285714285715,14
15,0.3333333333333333,15
16,0.3000000000010914,16
18,0.2944444444437977,18
17,0.364705882353626,17
16,0.2625000000007276,16
17,0.32941176470622474,17
19,0.27894736842043993,19
18,0.36666666666699005,18
20,0.29499999999970894,20
19,0.31052631578916734,19
21,0.24285714285742005,21
17,0.29411764705882354,17
15,0.2866666666678308,15
15,0.38666666666589056,15
17,0.31176470588166816,17
14,0.3785714285726759,14
18,0.27222222222189885,18
15,0.34000000000038805,15
16,0.28125,16
12,0.39999999999902985,12
20,0.3,20
16,0.3125,16
18,0.28333333333365673,18
13,0.330769230770574,13
19,0.2631578947368421,19
14,0.3357142857130384,14
20,0.28500000000058207,20
14,0.3714285714273241,14
14,0.32857142857184435,14
18,0.2888888888895356,18
17,0.2764705882342669,17
14,0.36428571428613005,14
16,0.3125,16
14,0.40000000000041575,14
19,0.31052631578916734,19
11,0.41818181818234734,11
19,0.2684210526318853,19
15,0.3333333333333333,15
18,0.2944444444437977,18
13,0.37692307692262916,13
16,0.3250000000007276,16
16,0.28125,16
17,0.3000000000003424,17
14,0.3999999999983369,14
16,0.3250000000007276,16
19,0.33157894736780835,19
16,0.2937500000007276,16
15,0.35333333333255723,15
13,0.330769230770574,13
18,0.28888888888791875,18
17,0.27058823529446,17
15,0.35333333333255723,15
18,0.3166666666673134,18
15,0.3,15
18,0.3055555555555556,18
12,0.40833333333284827,12
19,0.2578947368433307,19
14,0.3642857142840512,14
19,0.2578947368433307,19
12,0.39999999999902985,12
15,0.32666666666627864,15
17,0.28235294117749776,17
16,0.3125,16
12,0.40833333333284827,12
16,0.3187500000003638,16
14,0.3142857142852985,14
21,0.2761904761899218,21
12,0.43333333333430346,12
14,0.32142857142857145,14
21,0.2809523809521038,21
18,0.29999999999967664,18
16,0.34375,16
16,0.3187500000003638,16
15,0.3466666666655025,15
15,0.25999999999961193,15
14,0.39285714285714285,14
18,0.2777777777777778,18
16,0.3500000000003638,16
19,0.2578947368417989,19
9,0.3888888888888889,9
18,0.35000000000097015,18
17,0.30588235294014926,17
16,0.2687500000010914,16
10,0.4,10
21,0.3285714285711514,21
14,0.32142857142857145,14
21,0.25714285714257995,21
11,0.4454545454540163,11
17,0.3000000000003424,17
16,0.2999999999992724,16
19,0.2631578947368421,19
15,0.35999999999961196,15
16,0.3062500000014552,16
13,0.29999999999955224,13
19,0.3052631578941241,19
12,0.40833333333284827,12
19,0.2842105263170149,19
4,0.2249999999985448,4
32,0.203125,27
22,0.20000000000105833,20
38,0.15263157894706206,29
25,0.20400000000023283,24
31,0.15806451612884448,26
32,0.15625,24
26,0.18076923076967852,23
28,0.19642857142857142,23
20,0.3,20
16,0.3687499999996362,16
17,0.3000000000003424,17
18,0.3277777777774544,18
19,0.2684210526318853,19
12,0.39999999999902985,12
17,0.2764705882359789,17
18,0.3277777777774544,18
15,0.32000000000116413,15
13,0.36153846153711827,13
18,0.2888888888895356,18
13,0.37692307692262916,13
15,0.3333333333333333,15
11,0.38181818181924015,11
24,0.2416666666661816,24
12,0.39999999999902985,12
14,0.32142857142857145,14
16,0.3625000000010914,16
15,0.25333333333255725,15
17,0.34705882352906936,17
15,0.3333333333333333,15
18,0.3166666666673134,18
18,0.24444444444412106,18
15,0.32666666666821886,15
19,0.29999999999908095,19
12,0.375,12
18,0.28333333333365673,18
15,0.35999999999961196,15
12,0.3333333333333333,12
17,0.32941176470622474,17
19,0.2842105263154831,19
14,0.35714285714285715,14
16,0.3187500000003638,16
15,0.35999999999961196,15
19,0.2631578947368421,19
15,0.35999999999961196,15
13,0.34615384615384615,13
16,0.34375,16
18,0.2722222222235157,18
13,0.36153846153711827,13
18,0.29999999999967664,18
13,0.39230769230814005,13
18,0.25555555555587894,18
14,0.32857142857184435,14
21,0.2809523809521038,21
13,0.4538461538457061,13
22,0.2681818181815536,22
11,0.39999999999947083,11
18,0.3166666666673134,18
18,0.35000000000097015,18
15,0.29333333333294526,15
18,0.3277777777774544,18
16,0.34375,16
15,0.3466666666655025,15
20,0.25,20
13,0.37692307692486793,13
15,0.3399999999984478,15
15,0.34000000000038805,15
17,0.2764705882359789,17
13,0.3384615384610907,13
15,0.3199999999992239,15
15,0.3533333333344975,15
21,0.24761904761821607,21
18,0.31111111111143447,18
17,0.28823529411730464,17
12,0.43333333333430346,12
22,0.2727272727272727,22
11,0.32727272727325646,11
19,0.34210526315789475,19
17,0.3235294117647059,17
17,0.2411764705885777,17
18,0.36666666666699005,18
15,0.28000000000077613,15
15,0.4266666666662786,15
20,0.25500000000029105,20
14,0.34999999999958425,14
16,0.3374999999996362,16
11,0.40000000000211666,11
17,0.2411764705868657,17
18,0.35000000000097015,18
12,0.2666666666652115,12
18,0.4000000000006467,18
19,0.21578947368451687,19
18,0.3166666666673134,18
17,0.2999999999986304,17
13,0.39230769230814005,13
17,0.2764705882359789,17
14,0.36428571428613005,14
14,0.3428571428563113,14
16,0.34375,16
21,0.24285714285742005,21
13,0.34615384615384615,13
18,0.31111111111143447,18
12,0.3916666666676368,12
18,0.2333333333323632,18
17,0.364705882353626,17
18,0.3222222222215755,18
12,0.4083333333352736,12
15,0.26666666666666666,15
15,0.35333333333255723,15
17,0.29411764705882354,17
14,0.37857142857059706,14
23,0.22608695652224528,23
15,0.3466666666674428,15
16,0.2624999999989086,16
14,0.42857142857142855,14
16,0.2749999999996362,16
14,0.3500000000016631,14
16,0.2874999999985448,16
17,0.32941176470622474,17
18,0.2888888888895356,18
15,0.3333333333333333,15
15,0.34000000000038805,15
12,0.4333333333318781,12
17,0.22352941176573307,17
17,0.34705882352906936,17
15,0.3466666666655025,15
9,0.4222222222241625,9
20,0.275,20
17,0.34705882352906936,17
16,0.3312500000010914,16
16,0.3499999999985448,16
19,0.2473684210532443,19
13,0.36923076922987375,13
20,0.27000000000116414,20
10,0.4399999999994179,10
20,0.25500000000029105,20
18,0.3222222222215755,18
15,0.29333333333294526,15
15,0.3466666666674428,15
20,0.269999999999709,20
10,0.41000000000058207,10
18,0.3277777777774544,18
12,0.3833333333338184,12
19,0.2526315789467557,19
18,0.3166666666673134,18
16,0.3125,16
13,0.46153846153846156,13
19,0.2842105263154831,19
16,0.3374999999996362,16
18,0.2888888888895356,18
20,0.23500000000058208,20
7,0.24285714285880594,7
29,0.6482758620685641,29
49,0.09591836734717636,38
11,0.42727272727378557,11
18,0.28888888888791875,18
15,0.35999999999961196,15
18,0.2666666666676368,18
15,0.3333333333333333,15
11,0.33636363636204886,11
13,0.43846153846243396,13
20,0.25500000000029105,20
15,0.35333333333255723,15
14,0.30000000000083155,14
16,0.3500000000003638,16
18,0.2666666666660199,18
14,0.37142857142940294,14
17,0.31176470588166816,17
12,0.3916666666676368,12
20,0.25,20
16,0.3249999999989086,16
16,0.3000000000010914,16
13,0.38461538461538464,13
19,0.27894736842043993,19
13,0.36153846153935704,13
16,0.3125,16
14,0.35714285714285715,14
18,0.25,18
16,0.3624999999992724,16
13,0.3538461538466016,13
14,0.36428571428613005,14
19,0.2578947368417989,19
18,0.3277777777774544,18
17,0.2764705882359789,17
13,0.38461538461538464,13
18,0.27222222222189885,18
14,0.36428571428613005,14
16,0.3125,16
14,0.3714285714273241,14
21,0.23333333333444206,21
15,0.35333333333255723,15
19,0.2473684210532443,19
13,0.39999999999865676,13
18,0.2777777777777778,18
14,0.36428571428613005,14
16,0.3125,16
15,0.32666666666627864,15
17,0.28235294117749776,17
14,0.35714285714285715,14
14,0.34999999999958425,14
14,0.37142857142940294,14
19,0.2578947368417989,19
14,0.35714285714285715,14
16,0.3125,16
14,0.38571428571386995,14
17,0.24705882353009656,17
15,0.3333333333333333,15
16,0.3062499999996362,16
12,0.42500000000048505,12
23,0.2347826086953991,23
16,0.3187500000003638,16
17,0.3000000000003424,17
14,0.3428571428563113,14
17,0.29411764705882354,17
15,0.3333333333333333,15
15,0.3066666666670547,15
17,0.32941176470622474,17
18,0.2833333333320398,18
14,0.3500000000016631,14
13,0.38461538461538464,13
15,0.3399999999984478,15
20,0.25,20
13,0.40000000000089553,13
17,0.28235294117749776,17
13,0.3923076923059013,13
15,0.2533333333344975,15
17,0.32941176470622474,17
15,0.3333333333333333,15
14,0.41428571428488276,14
25,0.20400000000023283,25
16,0.3062499999996362,16
18,0.2888888888895356,18
14,0.36428571428613005,14
22,0.27727272727299185,22
16,0.3374999999996362,16
16,0.2625000000007276,16
15,0.3333333333333333,15
19,0.31052631578916734,19
14,0.30714285714410444,14
15,0.3333333333333333,15
14,0.37857142857059706,14
18,0.25555555555587894,18
16,0.34375,16
15,0.3333333333333333,15
14,0.35714285714285715,14
17,0.29411764705882354,17
15,0.3333333333333333,15
16,0.3125,16
15,0.3333333333333333,15
21,0.24285714285742005,21
15,0.32666666666627864,15
18,0.28333333333365673,18
14,0.38571428571386995,14
19,0.2578947368417989,19
10,0.4,10
17,0.3058823529418613,17
14,0.36428571428613005,14
18,0.2777777777777778,18
17,0.34705882352906936,17
18,0.3222222222215755,18
11,0.38181818181924015,11
20,0.25,20
15,0.34000000000038805,15
18,0.3222222222215755,18
18,0.2666666666676368,18
15,0.27999999999883585,15
18,0.33888888888921226,18
16,0.3187500000003638,16
14,0.3642857142840512,14
21,0.24285714285742005,21
14,0.34999999999958425,14
17,0.29411764705882354,17
10,0.41000000000058207,10
22,0.2727272727272727,22
11,0.5,11
19,0.2631578947368421,19
16,0.3125,16
18,0.27222222222189885,18
11,0.38181818181924015,11
17,0.3411764705875505,17
13,0.38461538461538464,13
20,0.25500000000029105,20
15,0.3333333333333333,15
15,0.3333333333333333,15
13,0.38461538461538464,13
18,0.2777777777777778,18
16,0.3125,16
16,0.3187500000003638,16
16,0.3187500000003638,16
24,0.2458333333330908,24
11,0.3363636363646947,11
22,0.29090909090882633,22
16,0.4187500000007276,16
19,0.27894736842043993,19
14,0.35714285714285715,14
15,0.32666666666627864,15
15,0.3333333333333333,15
15,0.29333333333488554,15
14,0.3428571428563113,14
17,0.32941176470622474,17
9,0.4444444444444444,9
22,0.25454545454571914,22
16,0.3312499999992724,16
13,0.36153846153935704,13
14,0.35714285714285715,14
19,0.27894736842043993,19
12,0.35000000000097015,12
19,0.32105263157772196,19
15,0.3333333333333333,15
20,0.25500000000029105,20
15,0.3333333333333333,15
14,0.2857142857142857,14
15,0.4,15
16,0.3125,16
12,0.3333333333333333,12
20,0.28500000000058207,20
15,0.3199999999992239,15
16,0.3500000000003638,16
16,0.25,16
16,0.3250000000007276,16
13,0.39230769230814005,13
22,0.2545454545443962,22
10,0.3900000000023283,10
18,0.3222222222215755,18
14,0.35714285714285715,14
17,0.3235294117647059,17
17,0.3411764705875505,17
15,0.3333333333333333,15
17,0.3235294117647059,17
21,0.20952380952353233,21
15,0.32666666666821886,15
19,0.2894736842105263,19
8,0.4749999999985448,8
22,0.22272727272700815,22
16,0.375,16
17,0.3058823529418613,17
15,0.3466666666655025,15
17,0.28235294117749776,17
15,0.34000000000038805,15
13,0.36923076922987375,13
15,0.35999999999961196,15
17,0.27058823529446,17
15,0.31333333333410945,15
14,0.3071428571420256,14
14,0.4071428571436887,14
18,0.2777777777777778,18
14,0.34999999999958425,14
16,0.3125,16
16,0.3125,16
20,0.25500000000029105,20
17,0.29411764705882354,17
18,0.29999999999967664,18
12,0.39999999999902985,12
19,0.2631578947368421,19
14,0.36428571428613005,14
13,0.3076923076923077,13
19,0.34210526315789475,19
21,0.2809523809521038,21
13,0.37692307692486793,13
18,0.3277777777774544,18
13,0.39230769230814005,13
20,0.25,20
14,0.3428571428563113,14
15,0.34000000000038805,15
15,0.3466666666655025,15
15,0.24666666666744277,15
18,0.33888888888921226,18
13,0.37692307692262916,13
14,0.37142857142940294,14
21,0.23809523809523808,21
14,0.3428571428563113,14
17,0.29411764705882354,17
15,0.3466666666674428,15
17,0.2823529411757858,17
15,0.34000000000038805,15
15,0.3333333333333333,15
11,0.35454545454492536,11
18,0.3611111111111111,18
21,0.3380952380955153,21
14,0.37142857142940294,14
16,0.3562499999989086,16
19,0.2473684210532443,19
15,0.3199999999992239,15
13,0.38461538461538464,13
15,0.3466666666674428,15
18,0.28333333333365673,18
13,0.3384615384610907,13
14,0.37857142857059706,14
14,0.32857142857184435,14
24,0.25,24
16,0.3187500000003638,16
17,0.23529411764705882,17
13,0.39230769230814005,13
18,0.2333333333339801,18
17,0.38235294117647056,17
17,0.31176470588166816,17
18,0.3055555555555556,18
18,0.28333333333365673,18
14,0.3428571428563113,14
11,0.281818181818711,11
16,0.4249999999992724,16
19,0.2736842105269285,19
15,0.34000000000038805,15
13,0.29999999999955224,13
16,0.3937499999992724,16
19,0.2631578947368421,19
11,0.38181818181924015,11
15,0.3466666666655025,15
15,0.34000000000038805,15
22,0.2454545454542809,22
15,0.3333333333333333,15
15,0.32666666666821886,15
11,0.3818181818165943,11
20,0.30500000000029104,20
16,0.3687499999996362,16
16,0.3374999999996362,16
17,0.32941176470622474,17
15,0.26666666666666666,15
15,0.34000000000038805,15
14,0.37142857142940294,14
15,0.3399999999984478,15
21,0.25714285714396584,21
16,0.3249999999989086,16
14,0.36428571428613005,14
14,0.42857142857142855,14
19,0.2736842105253967,19
17,0.3000000000003424,17
16,0.3374999999996362,16
12,0.43333333333430346,12
22,0.22272727272700815,22
15,0.3333333333333333,15
17,0.29411764705882354,17
11,0.43636363636522385,11
17,0.2647058823529412,17
17,0.317647058823187,17
14,0.36428571428613005,14
16,0.2875000000003638,16
21,0.2761904761899218,21
19,0.3157894736842105,19
14,0.36428571428613005,14
14,0.3642857142840512,14
21,0.25238095238178393,21
15,0.3466666666655025,15
15,0.3333333333333333,15
13,0.39230769230814005,13
16,0.2749999999996362,16
18,0.3166666666673134,18
15,0.32666666666627864,15
14,0.34285714285839014,14
20,0.24499999999970895,20
15,0.3466666666674428,15
15,0.2866666666658906,15
17,0.32941176470622474,17
17,0.29411764705882354,17
16,0.3312499999992724,16
16,0.3187500000003638,16
18,0.33888888888921226,18
21,0.2857142857142857,21
15,0.2866666666678308,15
17,0.3411764705875505,17
17,0.35294117647058826,17
17,0.2411764705885777,17
15,0.34000000000038805,15
18,0.3277777777774544,18
17,0.31176470588166816,17
16,0.2875000000003638,16
16,0.3312500000010914,16
15,0.3466666666655025,15
12,0.46666666666715173,12
21,0.25238095238178393,21
18,0.3277777777774544,18
18,0.2944444444437977,18
10,0.41000000000058207,10
18,0.2777777777777778,18
18,0.3333333333333333,18
20,0.3,20
15,0.32666666666627864,15
22,0.27727272727299185,22
12,0.30833333333430346,12
18,0.3333333333333333,18
13,0.38461538461538464,13
20,0.25500000000029105,20
16,0.3187499999985448,16
14,0.36428571428613005,14
11,0.35454545454492536,11
18,0.3055555555555556,18
14,0.34285714285839014,14
26,0.18461538461493687,19
24,0.22083333333284827,24
32,0.1906249999992724,26
27,0.1703703703716639,24
29,0.1793103448259805,22
32,0.1687500000007276,25
23,0.18260869565268006,22
38,0.15789473684210525,30
