Number_of_Packects ,Avg_time_gap,Number_of_unique_IDs
132,0.038636363636407704,12
139,0.03669064748205624,12
156,0.032692307692344984,13
141,0.0361702127659987,7
124,0.04112903225811143,3
166,0.030722891566300103,9
154,0.03311688311692089,3
131,0.03893129770996807,8
135,0.03777777777782087,3
150,0.034000000000038784,7
152,0.03355263157898564,4
133,0.03834586466169788,6
147,0.03469387755105999,4
126,0.04047619047623664,2
120,0.04250000000004848,2
128,0.03984375000004545,2
131,0.03893129770996807,3
154,0.0292207792207792,5
137,0.04160583941614334,4
125,0.040800000000046535,6
130,0.03923076923081398,2
144,0.035416666666707064,5
150,0.034000000000038784,3
138,0.03695652173917259,7
127,0.04015748031500643,3
132,0.038636363636407704,6
156,0.032692307692344984,4
129,0.03953488372097533,6
150,0.028666666666589034,20
145,0.04068965517257434,10
140,0.03642857142861298,10
150,0.03133333333341092,12
132,0.04772727272718451,6
153,0.03333333333337135,12
133,0.03834586466169788,7
178,0.024157303370721094,15
170,0.034705882353078116,4
125,0.03999999999999999,6
148,0.03445945945949876,5
119,0.04285714285719174,6
96,0.053125000000060596,3
124,0.04112903225811144,4
130,0.04076923076914119,2
118,0.04322033898310016,2
109,0.04678899082574145,2
125,0.040800000000046535,2
135,0.03777777777782088,5
99,0.05151515151521029,4
245,0.02081632653063599,3
182,0.02802197802200999,5
123,0.04146341463419364,2
130,0.03923076923081398,4
113,0.04513274336288334,2
130,0.03923076923081398,5
153,0.03333333333337135,2
133,0.03834586466169787,4
131,0.03893129770996807,3
137,0.03722627737230524,2
130,0.03923076923081398,2
127,0.04015748031500643,3
147,0.03469387755105998,12
143,0.035664335664376344,18
148,0.03445945945949876,10
138,0.03695652173917259,14
143,0.035664335664376344,11
146,0.034931506849354914,11
135,0.03407407407411717,13
144,0.03888888888892929,12
230,0.02217391304350356,9
290,0.014827586206856393,17
274,0.021897810219084306,4
314,0.016242038216579036,6
214,0.023831775700961767,3
237,0.0215189873417967,5
177,0.024293785310668673,10
154,0.039610389610427385,17
127,0.04015748031500643,6
155,0.03290322580648914,16
141,0.0361702127659987,9
140,0.034285714285631104,11
153,0.038562091503420125,7
140,0.03071428571441042,14
135,0.0355555555554693,10
150,0.03466666666655023,21
148,0.02702702702722365,19
158,0.03734177215167767,15
78,0.030769230769529254,6
33,0.03636363636310718,1
126,0.04047619047623664,3
147,0.03469387755105998,2
124,0.04112903225811143,2
134,0.03805970149258073,3
140,0.03642857142861298,2
135,0.03777777777782087,2
136,0.03750000000004278,3
133,0.03834586466169787,2
214,0.023831775700961764,3
313,0.016293929712478648,4
138,0.03695652173917259,2
160,0.03187500000003636,3
129,0.03953488372097533,2
120,0.04250000000004848,2
127,0.04015748031500643,3
140,0.03642857142861298,2
128,0.03984375000004545,2
151,0.03377483443712462,3
131,0.03893129770996807,2
119,0.04285714285719174,2
135,0.037777777777820876,3
144,0.035416666666707064,2
125,0.04080000000004654,2
172,0.029651162790731496,3
158,0.03227848101269505,2
157,0.03248407643315807,3
182,0.028571428571332606,3
148,0.03445945945949876,2
167,0.030538922155723458,3
139,0.03669064748205624,2
163,0.031288343558317895,3
143,0.035664335664376344,2
123,0.04146341463419364,2
127,0.04015748031500643,3
144,0.035416666666707064,2
128,0.03984375000004545,2
152,0.03355263157898564,3
145,0.035172413793143564,2
137,0.03722627737230524,3
157,0.03248407643315807,2
146,0.034931506849354914,3
135,0.03777777777782087,2
140,0.03642857142861298,2
128,0.03984375000004545,3
131,0.03893129770996807,2
151,0.03377483443712462,2
135,0.03777777777782087,3
143,0.035664335664376344,2
147,0.03469387755105998,2
262,0.019465648854984034,4
290,0.017586206896571782,4
146,0.034931506849354914,2
164,0.031097560975645228,3
142,0.03591549295778745,2
136,0.03750000000004278,3
144,0.035416666666707064,2
138,0.03695652173917259,2
128,0.03984375000004545,3
132,0.038636363636407704,2
167,0.030538922155723458,3
132,0.038636363636407704,3
137,0.03722627737230524,2
127,0.04015748031500644,2
125,0.040800000000046535,3
132,0.038636363636407704,2
121,0.04214876033062659,2
136,0.03750000000004278,2
124,0.04112903225811143,3
140,0.03642857142861298,2
132,0.03863636363640771,2
138,0.03695652173917259,3
130,0.03923076923081398,2
119,0.04285714285719174,2
139,0.03669064748205624,2
137,0.03722627737230524,3
165,0.030909090909126163,2
136,0.03750000000004278,3
135,0.03777777777782087,2
129,0.03953488372097533,2
148,0.03445945945949876,3
137,0.03722627737230524,2
134,0.03805970149258073,2
150,0.034000000000038784,3
131,0.03893129770996807,2
136,0.03750000000004278,3
148,0.03445945945949876,2
144,0.035416666666707064,2
149,0.03422818791950213,3
165,0.030909090909126163,3
217,0.023502304147492246,3
146,0.034931506849354914,2
139,0.03669064748205624,2
161,0.031677018633576505,3
131,0.03893129770996807,2
136,0.03750000000004278,3
133,0.03834586466169787,2
132,0.038636363636407704,2
130,0.03923076923081398,3
166,0.030722891566300103,2
129,0.03953488372097533,2
157,0.03248407643315807,3
170,0.030000000000034218,3
124,0.04112903225811143,2
158,0.032278481012695044,2
149,0.03422818791950213,3
140,0.03642857142861298,2
129,0.03953488372097533,3
139,0.03669064748205624,2
131,0.03893129770996807,2
137,0.03722627737230524,3
124,0.04112903225811143,2
132,0.038636363636407704,2
127,0.04015748031500643,2
135,0.03777777777782087,3
125,0.040800000000046535,2
136,0.03750000000004278,2
133,0.03834586466169787,2
137,0.03722627737230524,3
133,0.03834586466169787,2
125,0.040800000000046535,2
169,0.03017751479293383,3
126,0.04047619047623664,2
130,0.03923076923081398,3
140,0.03642857142861298,2
148,0.03445945945949876,2
139,0.03669064748205624,3
128,0.03984375000004545,2
129,0.03953488372097533,2
365,0.013972602739741964,5
238,0.02142857142859587,3
152,0.03355263157898564,3
134,0.03805970149258073,2
127,0.04015748031500643,2
138,0.03695652173917259,3
155,0.03290322580648914,2
142,0.03591549295778745,3
147,0.03469387755105998,2
138,0.03695652173917259,2
134,0.03805970149258073,3
133,0.03834586466169787,2
144,0.035416666666707064,2
157,0.03248407643315807,3
130,0.03923076923081398,2
137,0.03722627737230524,3
130,0.03923076923081398,2
195,0.026153846153875986,3
220,0.023181818181844623,3
134,0.03805970149258073,2
147,0.03469387755105998,3
131,0.03893129770996807,2
133,0.03834586466169787,2
130,0.03923076923081398,3
121,0.04214876033062659,2
133,0.03834586466169787,2
130,0.03923076923081398,2
122,0.041803278688572275,2
139,0.03669064748205624,3
171,0.029239766081871323,3
213,0.023943661971858297,3
272,0.01875000000002139,3
264,0.019318181818203852,4
207,0.024637681159448397,3
222,0.02297297297299918,3
295,0.017288135593240057,4
224,0.022767857142883114,3
140,0.03642857142861298,3
134,0.03805970149258073,2
139,0.03669064748205624,2
125,0.040800000000046535,2
123,0.04146341463419364,3
132,0.038636363636407704,2
118,0.04322033898310015,2
137,0.03722627737230524,2
117,0.04358974358979331,3
131,0.03893129770996807,2
127,0.04015748031500643,2
138,0.03695652173917259,3
134,0.03805970149258073,3
135,0.03777777777782087,2
122,0.041803278688572275,2
152,0.03355263157898564,3
311,0.016398713826385265,4
209,0.024401913875625923,3
216,0.023611111111138044,3
216,0.023611111111138044,3
231,0.02207792207794726,3
119,0.042857142857191756,3
177,0.028813559322066765,2
153,0.03333333333337135,3
119,0.04285714285719175,2
141,0.0361702127659987,2
126,0.04047619047623664,3
141,0.0361702127659987,2
132,0.038636363636407704,2
132,0.038636363636407704,3
155,0.03290322580648914,2
137,0.03722627737230524,2
125,0.040800000000046535,3
132,0.038636363636407704,2
155,0.03290322580648914,2
563,0.009058614564841593,7
341,0.014956011730222337,4
130,0.03923076923081398,3
146,0.034931506849354914,2
135,0.03777777777782087,2
132,0.038636363636407704,3
137,0.03722627737230524,2
132,0.038636363636407704,2
129,0.03953488372097533,3
139,0.03669064748205624,2
136,0.03750000000004278,2
172,0.029651162790731496,3
130,0.03923076923081398,2
135,0.03777777777782087,3
134,0.03805970149258073,3
129,0.03953488372097533,2
147,0.03469387755105998,3
130,0.03923076923081398,2
133,0.03834586466169787,2
135,0.03777777777782087,2
138,0.03695652173917259,3
149,0.03422818791950213,2
124,0.04112903225811143,3
145,0.035172413793143564,2
128,0.03984375000004545,2
152,0.03355263157898564,3
136,0.03750000000004278,2
130,0.03923076923081398,2
152,0.03355263157898564,3
133,0.03834586466169787,2
134,0.03805970149258073,2
137,0.03722627737230524,3
134,0.03805970149258073,2
133,0.03834586466169787,2
130,0.03923076923081398,3
142,0.03591549295778745,2
138,0.03695652173917259,2
142,0.035915492957787454,3
151,0.03377483443712462,2
177,0.028813559322066768,3
192,0.026562500000030298,3
141,0.0361702127659987,2
135,0.03777777777782087,3
141,0.0361702127659987,2
151,0.03377483443712462,2
138,0.03695652173917259,3
156,0.032692307692344984,2
138,0.03695652173917259,3
122,0.04098360655737702,2
128,0.03984375000004545,2
148,0.03445945945949876,3
138,0.03695652173917259,2
135,0.03777777777782087,2
147,0.03469387755105998,3
138,0.03695652173917259,2
138,0.03695652173917259,2
138,0.03695652173917259,3
149,0.03422818791950213,2
143,0.035664335664376344,3
132,0.03863636363640771,2
160,0.03187500000003636,3
192,0.026562500000030298,2
248,0.020564516129055715,4
268,0.019029850746290364,3
207,0.024637681159448394,4
124,0.04112903225811143,2
132,0.038636363636407704,2
156,0.032692307692344984,3
128,0.03906249999999997,2
134,0.03805970149258073,2
158,0.032278481012695044,3
139,0.03669064748205624,2
146,0.034931506849354914,3
142,0.035915492957787454,3
137,0.03722627737230524,2
135,0.03777777777782087,3
279,0.01827956989249397,3
185,0.02756756756759901,3
127,0.04015748031500643,2
140,0.03642857142861298,3
146,0.034931506849354914,2
135,0.03777777777782087,3
135,0.03777777777782087,2
148,0.03445945945949876,2
151,0.03377483443712462,3
130,0.03923076923081398,2
149,0.03422818791950213,3
131,0.03893129770996807,2
154,0.03311688311692089,2
126,0.04047619047623664,3
121,0.04214876033062659,2
136,0.03750000000004278,2
134,0.03805970149258073,2
149,0.03422818791950213,3
134,0.03805970149258073,2
137,0.03722627737230524,2
135,0.03777777777782087,3
119,0.04285714285719175,2
125,0.03840000000013967,2
132,0.04015151515142693,3
106,0.0481132075472247,2
139,0.03669064748205624,2
164,0.03109756097564523,3
115,0.04434782608700712,3
111,0.04594594594599836,2
130,0.03923076923081398,2
134,0.03805970149258073,2
115,0.04434782608700712,2
112,0.04553571428576623,3
139,0.03597122302158271,2
121,0.04214876033062659,2
123,0.04146341463419364,2
123,0.041463414634193646,3
87,0.0586206896552393,1
120,0.04250000000004848,3
107,0.04766355140192353,2
105,0.04857142857148397,2
121,0.04214876033062659,2
185,0.02756756756759901,3
137,0.037226277372305244,2
141,0.03758865248218692,2
121,0.04214876033062659,3
112,0.04553571428576624,3
131,0.03893129770996807,2
120,0.042500000000048485,2
127,0.04015748031500644,2
200,0.02550000000002909,3
276,0.018478260869586295,4
178,0.028651685393291108,3
202,0.025247524752504046,3
246,0.020731707317096823,3
199,0.02562814070354682,3
149,0.03422818791950213,3
109,0.04678899082574145,3
158,0.03291139240495275,2
137,0.03722627737230524,2
109,0.04678899082574146,3
113,0.045132743362883344,2
149,0.034228187919502134,2
124,0.04112903225811143,2
134,0.03805970149258073,3
149,0.03355704697986575,2
128,0.03984375000004545,2
130,0.039230769230813985,3
139,0.03669064748205624,2
147,0.03469387755105998,2
149,0.03422818791950213,3
188,0.027127659574499034,3
190,0.02684210526318851,3
145,0.035172413793143564,2
123,0.04146341463419364,2
134,0.038059701492580734,3
139,0.03669064748205624,2
206,0.0247572815534263,3
224,0.022767857142883114,3
137,0.037226277372305244,2
146,0.034931506849354914,3
141,0.03617021276599871,2
126,0.040476190476236656,2
122,0.042622950819528965,3
135,0.03777777777782087,2
133,0.03834586466169788,2
118,0.043220338983100154,2
132,0.03712121212138848,3
128,0.04062499999986355,2
129,0.03953488372097533,2
131,0.03816793893129769,3
134,0.03805970149258073,2
153,0.03333333333337135,2
128,0.03906249999999997,3
140,0.03642857142861298,2
135,0.037777777777820876,2
111,0.04594594594599836,2
174,0.029310344827619638,3
144,0.035416666666707064,3
126,0.040476190476236656,2
127,0.04015748031500643,2
136,0.03750000000004278,2
158,0.033544303797394655,3
133,0.03834586466169788,2
116,0.043965517241429455,2
157,0.03248407643315807,3
117,0.04358974358979331,2
116,0.043965517241429476,2
190,0.026842105263188518,3
137,0.03722627737230524,2
136,0.03750000000004278,3
136,0.03750000000004278,2
143,0.035664335664376344,3
117,0.04358974358979332,2
111,0.04594594594599837,2
118,0.04322033898310015,2
181,0.028176795580142636,3
180,0.02833333333336565,2
130,0.03923076923081398,3
156,0.032692307692344984,2
144,0.03541666666670707,3
134,0.03805970149258073,2
115,0.0443478260870071,2
143,0.03566433566437635,2
166,0.030722891566300103,3
126,0.04047619047623664,2
114,0.040350877193033485,2
148,0.037162162162162136,3
146,0.03493150684935492,2
135,0.037777777777820876,3
240,0.02125000000002424,3
215,0.0237209302325852,3
143,0.035664335664376344,3
127,0.04015748031500643,2
149,0.03422818791950213,2
115,0.0443478260870071,2
143,0.035664335664376344,3
143,0.035664335664376344,2
118,0.04322033898310015,2
123,0.041463414634193646,2
130,0.039230769230813985,3
148,0.03445945945949876,2
206,0.0247572815534263,3
134,0.038059701492580734,3
110,0.04545454545454542,2
132,0.038636363636407704,2
104,0.04903846153851748,2
129,0.039534883720975335,2
143,0.03566433566437635,3
128,0.039843750000045454,2
120,0.04250000000004848,2
134,0.03805970149258073,2
142,0.03591549295778745,3
123,0.04146341463419364,2
120,0.04250000000004848,2
180,0.02833333333336565,3
145,0.03724137931030466,2
135,0.03777777777782087,3
114,0.044736842105314194,2
144,0.035416666666707064,2
107,0.047663551401923535,2
126,0.04047619047623665,3
141,0.0361702127659987,2
195,0.02615384615387599,3
130,0.039230769230813985,2
119,0.04285714285719174,2
167,0.031137724550793618,3
124,0.04112903225811143,2
131,0.038931297709968074,2
129,0.03798449612421147,3
177,0.02937853107334765,2
132,0.03863636363640771,3
159,0.03144654088050313,2
125,0.040800000000046535,2
131,0.0396946564884163,3
89,0.057303370786582236,2
123,0.039837398374173,2
104,0.04999999999983206,2
109,0.04678899082574144,2
93,0.054838709677481924,2
115,0.0443478260870071,2
97,0.05257731958768884,2
108,0.047222222222276095,2
102,0.050000000000057034,2
121,0.04214876033062659,2
125,0.040800000000046535,2
105,0.04857142857148397,2
108,0.04722222222227609,2
95,0.053684210526377035,2
99,0.05151515151521027,2
94,0.05425531914899807,2
123,0.04146341463419364,2
103,0.049514563106852594,2
143,0.035664335664376344,2
126,0.03888888888907365,2
145,0.03586206896539679,3
114,0.044736842105314194,2
149,0.03422818791950213,2
262,0.019465648854984034,4
143,0.035664335664376344,2
115,0.04434782608700712,2
155,0.03290322580648915,3
156,0.03269230769234499,2
134,0.038059701492580734,3
116,0.043965517241429455,2
164,0.031097560975645228,2
121,0.04214876033062659,3
125,0.040800000000046535,2
125,0.04080000000004655,2
141,0.0361702127659987,2
134,0.03805970149258074,3
121,0.04214876033062659,2
115,0.04173913043493442,2
118,0.04491525423718945,2
137,0.03722627737230524,3
121,0.04214876033062659,2
148,0.03445945945949876,2
143,0.03566433566437635,3
120,0.042500000000048485,2
120,0.04250000000004848,2
122,0.041803278688572275,2
115,0.0443478260870071,2
112,0.04375000000020785,2
135,0.03851851851838914,3
127,0.04015748031500644,2
127,0.04015748031500644,2
126,0.03650793650798268,2
136,0.040441176470588217,3
145,0.035172413793143564,2
150,0.034000000000038784,3
147,0.03469387755105998,2
106,0.0481132075472247,2
122,0.04180327868857229,2
117,0.04358974358979332,2
156,0.032692307692344984,3
136,0.03750000000004278,2
121,0.04214876033062659,2
146,0.034931506849354914,3
145,0.035172413793143564,2
281,0.01814946619219152,4
133,0.03834586466169788,2
138,0.03695652173917259,3
142,0.03591549295778745,2
120,0.04250000000004849,2
159,0.032075471698149796,3
149,0.03422818791950213,2
138,0.03695652173917259,3
136,0.03750000000004278,2
132,0.03863636363640771,2
135,0.03777777777782087,3
145,0.035172413793143564,2
135,0.03777777777782087,2
126,0.04047619047623664,3
143,0.035664335664376344,2
131,0.03893129770996807,2
120,0.04250000000004848,2
150,0.034000000000038784,3
131,0.03893129770996807,2
141,0.0361702127659987,3
134,0.03805970149258073,2
153,0.03333333333337135,2
152,0.03355263157898564,3
121,0.04214876033062659,2
142,0.035915492957787454,2
135,0.03777777777782087,3
134,0.03805970149258073,2
135,0.03777777777782087,2
159,0.032075471698149796,3
137,0.03722627737230524,2
140,0.03642857142861298,3
141,0.0361702127659987,2
137,0.03722627737230524,2
108,0.047222222222276095,2
283,0.018021201413448117,4
240,0.02125000000002424,4
210,0.024285714285741986,3
244,0.020901639344286137,3
146,0.034931506849354914,2
153,0.03333333333337135,3
168,0.030357142857177482,3
151,0.03377483443712462,2
114,0.04473684210531419,2
108,0.04722222222227609,2
112,0.04553571428576623,2
109,0.04678899082574144,2
112,0.04553571428576623,3
132,0.038636363636407704,2
128,0.03984375000004545,2
123,0.04146341463419364,2
126,0.04047619047623664,3
129,0.03953488372097533,2
126,0.04047619047623664,2
130,0.03923076923081398,2
132,0.038636363636407704,3
125,0.040800000000046535,2
225,0.022666666666692523,3
255,0.020000000000022812,4
214,0.023831775700961764,3
234,0.021794871794896656,3
257,0.01984435797667633,3
223,0.02286995515697676,4
127,0.04015748031500643,2
151,0.03377483443712462,2
129,0.03953488372097533,3
132,0.038636363636407704,2
138,0.03695652173917259,2
132,0.03939393939380708,3
144,0.035416666666707064,2
146,0.034931506849354914,2
131,0.03893129770996807,3
217,0.023502304147492246,3
411,0.012408759124101745,5
155,0.03290322580648914,2
127,0.04015748031500643,3
121,0.04214876033062659,2
128,0.03984375000004545,2
184,0.027717391304379443,3
142,0.03591549295778745,2
130,0.03923076923081398,3
144,0.035416666666707064,2
143,0.035664335664376344,2
134,0.03805970149258073,3
153,0.03333333333337135,2
132,0.038636363636407704,2
134,0.03805970149258073,3
134,0.03805970149258073,2
174,0.029310344827619638,3
209,0.02440191387562592,3
142,0.03591549295778745,2
130,0.03923076923081398,2
132,0.038636363636407704,3
133,0.03834586466169787,2
128,0.03984375000004545,2
126,0.04047619047623664,2
133,0.03834586466169787,3
147,0.03469387755105998,2
117,0.04358974358979331,2
127,0.04015748031500643,3
122,0.041803278688572275,2
126,0.04047619047623664,2
139,0.03669064748205624,2
142,0.03591549295778745,3
141,0.0361702127659987,2
135,0.03777777777782087,3
130,0.03923076923081398,2
126,0.04047619047623665,2
140,0.03642857142861298,2
141,0.0361702127659987,3
143,0.035664335664376344,2
77,0.06623376623384182,2
17,0.317647058823187,1
42,0.17380952380993955,2
42,0.12857142857128998,1
43,0.12325581395321762,1
201,0.024875621890547255,3
2,1.5500000000029104,1
12,0.5833333333333334,2
104,0.049999999999832075,2
137,0.03722627737230524,2
121,0.04214876033062659,2
162,0.03148148148151739,3
140,0.03642857142861298,2
128,0.03984375000004545,2
128,0.03984375000004545,3
126,0.04047619047623664,2
126,0.04047619047623664,2
126,0.04047619047623664,2
146,0.034931506849354914,3
121,0.04214876033062659,2
134,0.03805970149258073,2
127,0.04015748031500644,2
132,0.038636363636407704,3
130,0.03923076923081398,2
230,0.02217391304350355,3
246,0.02073170731709682,4
262,0.019465648854984034,3
30,0.17333333333275125,1
293,0.028327645051154794,4
259,0.01969111969114215,4
251,0.02031872509962477,3
239,0.021338912133915554,4
278,0.01834532374102812,3
216,0.023611111111138044,4
266,0.019172932330848935,3
326,0.015644171779158948,4
253,0.020158102766821416,4
245,0.02081632653063599,3
250,0.020400000000023268,4
195,0.024615384615474148,3
153,0.03464052287574089,2
158,0.03227848101269505,3
186,0.02741935483874095,2
257,0.01984435797667633,4
215,0.023720930232585195,3
228,0.022368421052657093,3
210,0.023809523809523794,3
223,0.02286995515697676,4
131,0.03893129770996808,2
171,0.029824561403542796,2
211,0.023222748815276206,3
186,0.027956989247217925,3
182,0.02802197802200999,3
114,0.0447368421053142,2
155,0.03290322580648914,3
153,0.03333333333337135,2
163,0.031288343558317895,3
164,0.031097560975645228,2
158,0.032278481012695044,3
161,0.031677018633576505,2
151,0.03377483443712462,3
190,0.02684210526318851,3
127,0.04015748031500643,2
143,0.035664335664376344,2
144,0.035416666666707064,3
149,0.03422818791950213,2
144,0.035416666666707064,3
313,0.016293929712478648,4
242,0.021074380165313294,3
139,0.03669064748205624,3
145,0.035172413793143564,2
153,0.03333333333337135,3
241,0.021161825726165217,3
119,0.04285714285719174,2
172,0.029651162790731496,3
140,0.03642857142861298,2
146,0.034931506849354914,3
164,0.031097560975645228,2
142,0.03591549295778745,3
131,0.03893129770996807,2
125,0.04080000000004655,2
117,0.04358974358979331,2
230,0.02217391304350355,3
180,0.02833333333336565,3
125,0.040800000000046535,2
94,0.0531914893617021,2
119,0.04285714285719174,3
138,0.03695652173917259,2
142,0.03591549295778745,2
134,0.03805970149258073,3
139,0.03669064748205624,2
144,0.035416666666707064,2
133,0.03834586466169787,3
30,0.04000000000038803,1
157,0.018471337579766132,5
271,0.018819188192010786,6
255,0.020000000000136953,4
227,0.022466960352576754,3
158,0.03227848101287926,2
261,0.019923371647554176,4
306,0.016666666666780794,18
191,0.025130890052599813,10
151,0.03576158940412769,11
200,0.023500000000058203,9
241,0.022821576763726995,9
136,0.03308823529454563,8
128,0.0460937500001819,12
126,0.03412698412735369,6
118,0.050000000000197296,3
153,0.028758169934792688,5
167,0.034730538922434516,4
135,0.0318518518517656,5
141,0.04184397163178362,12
152,0.0263157894736842,6
140,0.044285714286213196,9
141,0.03617021276620513,10
204,0.02500000000017119,6
197,0.02538071066019394,11
148,0.03648648648664379,10
158,0.03164556962062156,13
162,0.033333333333477044,12
166,0.02831325301246896,9
144,0.038194444444444434,10
144,0.031250000000404204,7
173,0.03294797687868,11
135,0.034814814815332204,9
137,0.04014598540145984,8
184,0.026086956521992197,9
155,0.03483870967756956,6
148,0.031756756756835404,10
133,0.04135338345908426,7
151,0.02715231788102598,10
126,0.04047619047646765,6
164,0.027439024390598817,8
169,0.033727810650956445,4
243,0.01851851851851851,8
193,0.029533678756838593,4
165,0.02787878787899953,8
156,0.03397435897465746,22
149,0.03221476510098365,13
142,0.040140845070504506,16
147,0.03401360544257283,11
126,0.042857142857327626,13
172,0.027325581395754927,9
153,0.03267973856209149,15
135,0.03925925925960419,9
144,0.03958333333381839,15
94,0.05425531914930771,3
177,0.028813559322231203,3
81,0.06419753086434124,2
158,0.03227848101287926,3
132,0.0386363636366282,2
149,0.03422818791969747,15
145,0.0331034482761832,10
235,0.02297872340435439,9
247,0.02510121457518157,10
152,0.034210526316249,7
152,0.02828947368451687,7
165,0.033333333333333326,14
130,0.03923076923103787,12
153,0.03725490196124083,16
139,0.03453237410105442,9
151,0.03576158940412769,14
148,0.034459459459695425,9
136,0.03970588235354036,13
128,0.03671875000054568,10
147,0.037414965986394544,13
149,0.028859060402997076,6
127,0.045669291338491,15
140,0.035000000000166294,10
132,0.04015151515186791,14
166,0.030120481928061483,9
147,0.0367346938777094,14
157,0.0305732484079399,9
154,0.03506493506508625,14
130,0.034615384615832356,7
138,0.0413043478261713,6
158,0.027215189873712433,8
156,0.03782051282066206,7
140,0.03571428571470147,9
139,0.03381294964079027,10
142,0.042253521127170464,19
137,0.040145985401884715,14
129,0.037209302325942356,8
136,0.041911764706395946,14
127,0.037795275590917846,9
144,0.037500000000161675,14
147,0.02925170068058888,6
134,0.044029850746442396,15
129,0.03953488372120095,10
162,0.02839506172861064,26
139,0.0381294964032127,14
136,0.039705882353112364,16
140,0.03428571428604689,9
137,0.04087591240901404,17
321,0.015887850467398514,15
165,0.03151515151557483,18
150,0.028666666666977095,8
148,0.03986486486502217,17
133,0.03458646616567611,8
145,0.04000000000032113,15
134,0.03432835820921584,8
124,0.045161290322862285,3
126,0.040476190476467645,7
138,0.0369565217393835,6
129,0.03953488372120095,3
141,0.03617021276620513,18
128,0.03750000000036379,9
134,0.04029850746286031,11
118,0.04322033898334681,5
137,0.037226277372517685,16
145,0.03517241379334429,10
168,0.032142857143342196,12
148,0.03040540540579869,11
130,0.04538461538479447,16
122,0.04180327868881085,4
160,0.03187500000021827,17
131,0.03511450381706048,8
136,0.04117647058849208,15
126,0.04047619047646764,4
141,0.03617021276620513,17
142,0.035915492957992415,7
136,0.037500000000256786,10
134,0.03805970149279793,4
137,0.037226277372517685,9
141,0.03617021276620513,6
132,0.0386363636366282,9
141,0.03617021276620513,10
159,0.03207547169833285,13
141,0.029078014184644844,11
143,0.03566433566457989,10
157,0.03248407643334346,4
142,0.035915492957992415,12
141,0.03262411347542499,7
142,0.04295774647911917,15
141,0.03617021276620513,4
219,0.023287671233036177,13
146,0.03493150684955427,6
148,0.034459459459695425,15
150,0.032000000000310426,8
141,0.03829787234059065,9
126,0.03571428571474767,9
113,0.05221238938073701,4
130,0.034615384615832356,6
135,0.043703703703876155,4
138,0.03260869565259569,8
149,0.03959731543639786,11
132,0.035606060606148786,8
134,0.04104477611983736,8
128,0.039843750000272835,9
145,0.03517241379334429,9
157,0.03248407643334346,10
129,0.0403100775199213,6
152,0.03355263157917712,3
122,0.04180327868881084,5
145,0.03517241379334429,4
153,0.03333333333356159,5
154,0.03116883116913354,8
138,0.039130434782777404,14
130,0.03538461538488402,7
143,0.03916083916108338,13
144,0.03541666666690919,7
134,0.03805970149279793,15
133,0.038345864661916716,4
180,0.02833333333352735,16
130,0.039230769231037875,10
143,0.03566433566457988,27
113,0.04513274336262581,9
144,0.03541666666690919,19
123,0.041463414634430276,9
137,0.037226277372517685,17
148,0.03378378378378377,12
118,0.04406779661076143,13
179,0.028491620111926942,6
130,0.03923076923103787,20
141,0.030496453901039465,12
156,0.039102564102787965,20
127,0.04015748031523562,12
257,0.02101167315206805,15
314,0.01624203821667173,7
133,0.03082706766943551,21
124,0.049193548387378425,6
160,0.03187500000021827,18
153,0.02614379085005364,11
124,0.04112903225834616,16
132,0.030303030303030297,6
167,0.030538922155897742,8
118,0.05169491525453326,4
107,0.04766355140219554,7
141,0.03191489361743408,9
135,0.04370370370387617,4
119,0.04285714285743634,4
123,0.041463414634430276,6
139,0.032374100719424447,6
198,0.028787878788231552,4
105,0.04095238095282442,5
150,0.03866666666658905,5
135,0.03333333333333332,8
153,0.03725490196124083,3
127,0.03622047244121986,6
130,0.043076923077191714,6
120,0.04250000000029104,9
129,0.03953488372120095,19
132,0.0371212121213885,4
157,0.033121019108354396,18
120,0.04000000000038804,9
111,0.04864864864885839,13
142,0.03521126760563379,4
127,0.04015748031523562,17
126,0.03571428571474767,10
140,0.03428571428563112,19
154,0.03636363636386313,12
179,0.03128491620131242,16
116,0.04396551724168038,5
154,0.03311688311710989,19
115,0.04173913043518753,9
144,0.027777777777777773,16
121,0.05371900826494385,10
169,0.03017751479310605,17
124,0.04112903225834615,4
189,0.02698412698431176,14
215,0.023255813953488365,8
149,0.03422818791969747,13
144,0.03541666666690919,8
124,0.04112903225834616,14
150,0.040666666666899484,5
153,0.03333333333356159,13
121,0.04214876033086713,5
172,0.023837209302528622,7
115,0.05304347826117324,4
131,0.03893129771019025,7
123,0.04146341463443027,6
134,0.03805970149279793,9
144,0.03472222222262643,10
124,0.04354838709696195,5
116,0.04396551724168038,4
122,0.04180327868881085,8
115,0.044347826087260206,5
165,0.030909090909302564,20
164,0.03109756097582271,20
140,0.02857142857142856,21
131,0.04503816793955335,10
133,0.042105263158157324,15
135,0.03777777777803647,5
162,0.02469135802505066,21
118,0.05169491525453324,10
131,0.041221374045979246,14
170,0.0270588235296172,8
201,0.02835820895528179,17
199,0.02562814070369308,7
163,0.03128834355849646,16
128,0.03984375000027285,4
133,0.038345864661916716,20
155,0.03290322580667692,6
147,0.03537414965994313,19
126,0.03650793650821368,7
191,0.030890052356447584,20
138,0.0369565217393835,9
171,0.029824561403713003,19
138,0.0369565217393835,6
128,0.039843750000272835,18
